Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7Z4T hit rate =  10/10/9

7Z4T,fold_7z4t_2_model_3,0.37272888,0.848
7Z4T,fold_7z4t_4_model_1,0.37218422,0.857
7Z4T,fold_7z4t_3_model_0,0.37205818,0.859
7Z4T,fold_7z4t_3_model_4,0.37191078,0.854
7Z4T,fold_7z4t_3_model_2,0.37141865,0.849
7Z4T,fold_7z4t_5_model_2,0.37115419,0.559
7Z4T,fold_7z4t_3_model_3,0.37105265,0.834
7Z4T,fold_7z4t_4_model_2,0.37100583,0.858
7Z4T,fold_7z4t_3_model_1,0.37094256,0.855
7Z4T,fold_7z4t_2_model_2,0.37082058,0.851
