TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_3_model_4,0.7526654,0.566
7SJN,fold_7sjn_5_model_0,0.74935198,0.89
7SJN,fold_7sjn_3_model_3,0.74804688,0.557
7SJN,fold_7sjn_1_model_3,0.73373604,0.893
7SJN,fold_7sjn_1_model_0,0.72956771,0.888
7SJN,fold_7sjn_5_model_4,0.7265681,0.893
7SJN,fold_7sjn_2_model_4,0.70953369,0.567
7SJN,fold_7sjn_3_model_2,0.70439899,0.562
7SJN,fold_7sjn_4_model_1,0.70011497,0.561
7SJN,fold_7sjn_1_model_2,0.69539708,0.9
7SJN,fold_7sjn_5_model_1,0.68976277,0.89
7SJN,fold_7sjn_5_model_3,0.67889947,0.872
7SJN,fold_7sjn_2_model_0,0.67111725,0.557
7SJN,fold_7sjn_2_model_3,0.66591758,0.556
7SJN,fold_7sjn_5_model_2,0.65077358,0.899
7SJN,fold_7sjn_3_model_0,0.64173144,0.557
7SJN,fold_7sjn_4_model_3,0.64073431,0.556
7SJN,fold_7sjn_3_model_1,0.63978142,0.55
7SJN,fold_7sjn_1_model_1,0.63697559,0.895
7SJN,fold_7sjn_1_model_4,0.62107724,0.887
7SJN,fold_7sjn_4_model_2,0.61431551,0.559
7SJN,fold_7sjn_4_model_0,0.6130957,0.552
7SJN,fold_7sjn_2_model_1,0.54324901,0.549
7SJN,fold_7sjn_2_model_2,0.49057266,0.565
7SJN,fold_7sjn_4_model_4,0.46737909,0.603
