MODEL,PRED_DOCKQ
fold_7wrv_4_model_4,0.48351261
fold_7wrv_2_model_0,0.40789339
fold_7wrv_4_model_1,0.35762748
fold_7wrv_4_model_2,0.32490957
fold_7wrv_1_model_1,0.25131547
fold_7wrv_5_model_4,0.24424483
fold_7wrv_1_model_4,0.24022926
fold_7wrv_2_model_2,0.22819246
fold_7wrv_5_model_2,0.21968126
fold_7wrv_2_model_3,0.21919851
fold_7wrv_1_model_0,0.21620953
fold_7wrv_3_model_1,0.21297772
fold_7wrv_2_model_1,0.19372478
fold_7wrv_3_model_4,0.19154172
fold_7wrv_1_model_3,0.17390376
fold_7wrv_4_model_3,0.16527633
fold_7wrv_5_model_0,0.1601146
fold_7wrv_5_model_3,0.15941499
fold_7wrv_4_model_0,0.14164905
fold_7wrv_3_model_2,0.12528415
fold_7wrv_1_model_2,0.11699632
fold_7wrv_5_model_1,0.10225608
fold_7wrv_3_model_3,0.09947472
fold_7wrv_2_model_4,0.08672421
fold_7wrv_3_model_0,0.08313948
