MODEL,PRED_DOCKQ
fold_7vyr_1_model_3,0.53226906
fold_7vyr_5_model_1,0.53038776
fold_7vyr_3_model_1,0.50768715
fold_7vyr_1_model_1,0.50741649
fold_7vyr_4_model_4,0.49569935
fold_7vyr_2_model_3,0.47902897
fold_7vyr_2_model_4,0.47715434
fold_7vyr_1_model_0,0.47501656
fold_7vyr_4_model_1,0.47472987
fold_7vyr_4_model_2,0.4501355
fold_7vyr_5_model_0,0.44995403
fold_7vyr_3_model_4,0.44920141
fold_7vyr_5_model_3,0.44482383
fold_7vyr_2_model_1,0.44451982
fold_7vyr_4_model_0,0.44193584
fold_7vyr_5_model_2,0.4408294
fold_7vyr_3_model_0,0.44032237
fold_7vyr_2_model_0,0.41752207
fold_7vyr_5_model_4,0.41405395
fold_7vyr_1_model_2,0.41199407
fold_7vyr_3_model_2,0.39919481
fold_7vyr_2_model_2,0.38440996
fold_7vyr_4_model_3,0.38031632
fold_7vyr_3_model_3,0.36266714
fold_7vyr_1_model_4,0.35521588
