TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_1_model_3,0.53226906,0.867
7VYR,fold_7vyr_5_model_1,0.53038776,0.791
7VYR,fold_7vyr_3_model_1,0.50768715,0.852
7VYR,fold_7vyr_1_model_1,0.50741649,0.874
7VYR,fold_7vyr_4_model_4,0.49569935,0.851
7VYR,fold_7vyr_2_model_3,0.47902897,0.868
7VYR,fold_7vyr_2_model_4,0.47715434,0.726
7VYR,fold_7vyr_1_model_0,0.47501656,0.845
7VYR,fold_7vyr_4_model_1,0.47472987,0.806
7VYR,fold_7vyr_4_model_2,0.4501355,0.851
7VYR,fold_7vyr_5_model_0,0.44995403,0.731
7VYR,fold_7vyr_3_model_4,0.44920141,0.778
7VYR,fold_7vyr_5_model_3,0.44482383,0.843
7VYR,fold_7vyr_2_model_1,0.44451982,0.845
7VYR,fold_7vyr_4_model_0,0.44193584,0.848
7VYR,fold_7vyr_5_model_2,0.4408294,0.842
7VYR,fold_7vyr_3_model_0,0.44032237,0.865
7VYR,fold_7vyr_2_model_0,0.41752207,0.844
7VYR,fold_7vyr_5_model_4,0.41405395,0.794
7VYR,fold_7vyr_1_model_2,0.41199407,0.891
7VYR,fold_7vyr_3_model_2,0.39919481,0.857
7VYR,fold_7vyr_2_model_2,0.38440996,0.841
7VYR,fold_7vyr_4_model_3,0.38031632,0.84
7VYR,fold_7vyr_3_model_3,0.36266714,0.842
7VYR,fold_7vyr_1_model_4,0.35521588,0.555
