Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VYR hit rate =  10/10/8

7VYR,fold_7vyr_1_model_3,0.53226906,0.867
7VYR,fold_7vyr_5_model_1,0.53038776,0.791
7VYR,fold_7vyr_3_model_1,0.50768715,0.852
7VYR,fold_7vyr_1_model_1,0.50741649,0.874
7VYR,fold_7vyr_4_model_4,0.49569935,0.851
7VYR,fold_7vyr_2_model_3,0.47902897,0.868
7VYR,fold_7vyr_2_model_4,0.47715434,0.726
7VYR,fold_7vyr_1_model_0,0.47501656,0.845
7VYR,fold_7vyr_4_model_1,0.47472987,0.806
7VYR,fold_7vyr_4_model_2,0.4501355,0.851
