TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D7F,custom_template_file_3,0.69260937,0.007
7D7F,sequence_based_template_4,0.66234422,0.006
7D7F,pdb_interact_uniprot_sto_3,0.65917486,0.006
7D7F,custom_template_file_1,0.65682,0.007
7D7F,structure_temp_dimer_0,0.65541714,0.006
7D7F,pdb_interact_uniprot_sto_0,0.65485275,0.007
7D7F,uniprot_distance_uniprot_sto_3,0.64805639,0.006
7D7F,string_interact_uniprot_sto_4,0.63988841,0.009
7D7F,pdb_interact_uniref_sto_0,0.63958347,0.007
7D7F,custom_template_file_0,0.63827646,0.006
7D7F,uniprot_distance_uniprot_sto_1,0.63726819,0.007
7D7F,string_interact_uniprot_sto_1,0.63315147,0.007
7D7F,ori_template_pipeline_0,0.63252562,0.007
7D7F,uniclust_oxmatch_a3m_0,0.63132167,0.006
7D7F,ori_template_pipeline_1,0.63048267,0.006
7D7F,pdb_interact_uniprot_sto_2,0.62994045,0.007
7D7F,structure_temp_dimer_2,0.62771094,0.006
7D7F,species_interact_uniref_a3m_0,0.62727314,0.007
7D7F,species_interact_uniref_sto_2,0.62663382,0.007
7D7F,ori_template_pipeline_3,0.62622672,0.006
7D7F,custom_template_file_2,0.62324876,0.006
7D7F,string_interact_uniref_sto_4,0.62319958,0.006
7D7F,sequence_based_template_0,0.6226632,0.006
7D7F,sequence_based_template_1,0.61894685,0.006
7D7F,sequence_based_template_2,0.61848229,0.006
7D7F,species_interact_uniref_a3m_4,0.61765969,0.007
7D7F,uniprot_distance_uniref_a3m_1,0.61689252,0.007
7D7F,species_interact_uniprot_sto_0,0.61600769,0.007
7D7F,species_interact_uniref_a3m_1,0.61576462,0.007
7D7F,uniprot_distance_uniref_a3m_3,0.61560601,0.007
7D7F,pdb_interact_uniprot_sto_1,0.61413938,0.006
7D7F,string_interact_uniref_sto_1,0.6133346,0.007
7D7F,ori_template_pipeline_2,0.6122002,0.007
7D7F,uniprot_distance_uniref_a3m_2,0.61186129,0.006
7D7F,string_interact_uniprot_sto_2,0.61044276,0.011
7D7F,string_interact_uniref_sto_0,0.61039197,0.007
7D7F,uniprot_distance_uniref_sto_4,0.60883415,0.014
7D7F,string_interact_uniprot_sto_0,0.60880768,0.011
7D7F,pdb_interact_uniref_sto_1,0.60628802,0.007
7D7F,species_interact_uniprot_sto_2,0.60319996,0.011
7D7F,structure_temp_dimer_1,0.60314435,0.006
7D7F,species_interact_uniref_sto_4,0.60291791,0.014
7D7F,pdb_interact_uniref_sto_4,0.60242128,0.006
7D7F,uniclust_oxmatch_a3m_3,0.60148829,0.007
7D7F,structure_temp_dimer_4,0.60059822,0.006
7D7F,string_interact_uniref_a3m_3,0.59998494,0.457
7D7F,uniclust_oxmatch_a3m_1,0.59673023,0.007
7D7F,string_interact_uniref_a3m_0,0.59502208,0.007
7D7F,custom_template_file_4,0.59447658,0.007
7D7F,pdb_interact_uniref_a3m_4,0.59386599,0.474
7D7F,pdb_interact_uniref_a3m_2,0.59318244,0.007
7D7F,string_interact_uniref_a3m_1,0.59250259,0.007
7D7F,no_templates_0,0.59133774,0.016
7D7F,species_interact_uniprot_sto_4,0.58815169,0.011
7D7F,species_interact_uniref_sto_1,0.58761215,0.014
7D7F,default_1,0.58650428,0.014
7D7F,sequence_based_template_3,0.58523089,0.006
7D7F,uniprot_distance_uniprot_sto_4,0.5846383,0.016
7D7F,uniprot_distance_uniref_a3m_4,0.58407044,0.443
7D7F,uniprot_distance_uniref_sto_2,0.58390743,0.016
7D7F,string_interact_uniref_sto_2,0.58264524,0.007
7D7F,ori_template_pipeline_4,0.58224964,0.011
7D7F,uniprot_distance_uniprot_sto_0,0.58185923,0.011
7D7F,uniclust_oxmatch_a3m_2,0.58161408,0.007
7D7F,species_interact_uniref_a3m_2,0.58025771,0.007
7D7F,pdb_interact_uniprot_sto_4,0.58007193,0.016
7D7F,species_interact_uniref_sto_3,0.5788399,0.016
7D7F,no_templates_2,0.57861912,0.011
7D7F,uniprot_distance_uniref_sto_1,0.57724744,0.014
7D7F,uniprot_distance_uniref_sto_3,0.57680404,0.018
7D7F,pdb_interact_uniref_a3m_0,0.57653111,0.007
7D7F,no_templates_3,0.57403952,0.016
7D7F,string_interact_uniref_a3m_2,0.57284874,0.007
7D7F,pdb_interact_uniref_a3m_1,0.5725345,0.477
7D7F,string_interact_uniprot_sto_3,0.57190806,0.016
7D7F,string_interact_uniref_sto_3,0.57061607,0.016
7D7F,default_4,0.57024711,0.011
7D7F,uniprot_distance_uniref_sto_0,0.56816983,0.016
7D7F,default_2,0.56403816,0.014
7D7F,uniprot_distance_uniprot_sto_2,0.56313926,0.016
7D7F,uniprot_distance_uniref_a3m_0,0.55990982,0.007
7D7F,species_interact_uniref_a3m_3,0.55834633,0.007
7D7F,custom_template_with_alphafold_models_1,0.55512911,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_1,0.55501372,0.006
7D7F,sequence_based_template_with_alphafold_1,0.55486214,0.006
7D7F,structure_temp_dimer_a_1,0.5546056,0.006
7D7F,species_interact_uniprot_sto_3,0.55280942,0.018
7D7F,pdb_interact_uniref_sto_3,0.55027008,0.016
7D7F,no_templates_1,0.54916584,0.016
7D7F,ori_temp_pipeline_with_alphafold_models_2,0.54788977,0.006
7D7F,structure_temp_dimer_a_2,0.54669476,0.006
7D7F,sequence_based_template_with_alphafold_2,0.5466246,0.006
7D7F,pdb_interact_uniref_sto_2,0.54629713,0.016
7D7F,custom_template_with_alphafold_models_2,0.54614788,0.006
7D7F,default_3,0.54584587,0.016
7D7F,ori_temp_pipeline_with_alphafold_models_4,0.5410018,0.006
7D7F,custom_template_with_alphafold_models_4,0.54059434,0.006
7D7F,structure_temp_dimer_a_4,0.54035228,0.006
7D7F,sequence_based_template_with_alphafold_4,0.53984046,0.006
7D7F,structure_temp_dimer_a_3,0.53499311,0.006
7D7F,sequence_based_template_with_alphafold_3,0.53496796,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_3,0.53406376,0.006
7D7F,custom_template_with_alphafold_models_3,0.53256971,0.006
7D7F,species_interact_uniprot_sto_1,0.52799088,0.016
7D7F,structure_temp_dimer_a_0,0.521043,0.006
7D7F,sequence_based_template_with_alphafold_0,0.51967829,0.006
7D7F,custom_template_with_alphafold_models_0,0.51661575,0.006
7D7F,ori_temp_pipeline_with_alphafold_models_0,0.51593268,0.006
7D7F,string_interact_uniref_a3m_4,0.51370209,0.134
7D7F,species_interact_uniref_sto_0,0.51111203,0.019
7D7F,pdb_interact_uniref_a3m_3,0.50646085,0.139
7D7F,no_templates_4,0.50027686,0.234
7D7F,default_0,0.4953329,0.016
7D7F,structure_temp_dimer_3,0.49139574,0.014
7D7F,uniclust_oxmatch_a3m_4,0.4820233,0.139
