MODEL,PRED_DOCKQ
fold_8gv7_4_model_1,0.40565336
fold_8gv7_1_model_4,0.40563697
fold_8gv7_2_model_2,0.40554735
fold_8gv7_3_model_4,0.4055317
fold_8gv7_5_model_1,0.40548199
fold_8gv7_5_model_3,0.40547791
fold_8gv7_4_model_3,0.40537673
fold_8gv7_1_model_1,0.40521207
fold_8gv7_2_model_4,0.40521035
fold_8gv7_3_model_3,0.4051699
fold_8gv7_5_model_0,0.40511242
fold_8gv7_5_model_2,0.40509528
fold_8gv7_2_model_0,0.40506169
fold_8gv7_1_model_3,0.40504515
fold_8gv7_1_model_2,0.40502036
fold_8gv7_3_model_1,0.40492362
fold_8gv7_3_model_2,0.4047896
fold_8gv7_1_model_0,0.40467426
fold_8gv7_2_model_3,0.40463477
fold_8gv7_5_model_4,0.40459746
fold_8gv7_4_model_2,0.40451387
fold_8gv7_4_model_0,0.4044762
fold_8gv7_4_model_4,0.4044084
fold_8gv7_3_model_0,0.4044008
fold_8gv7_2_model_1,0.40433565
