MODEL,PRED_DOCKQ
string_interact_uniprot_sto_1,0.44878343
ori_template_pipeline_3,0.44877356
uniprot_distance_uniref_sto_2,0.44869232
string_interact_uniref_sto_0,0.44864357
sequence_based_template_3,0.44856986
string_interact_uniref_sto_2,0.44853106
species_interact_uniref_sto_0,0.44851997
uniprot_distance_uniprot_sto_2,0.44849092
pdb_interact_uniref_sto_3,0.44847
string_interact_uniref_sto_3,0.44841957
uniprot_distance_uniref_sto_1,0.44839483
uniprot_distance_uniref_sto_3,0.44836855
ori_template_pipeline_2,0.44835088
default_1,0.44830832
sequence_based_template_1,0.44829455
uniprot_distance_uniprot_sto_0,0.44824412
ori_template_pipeline_4,0.44817251
pdb_interact_uniref_sto_2,0.44815531
structure_temp_dimer_a_0,0.44814214
ori_template_pipeline_1,0.44812557
species_interact_uniref_sto_4,0.44812295
uniprot_distance_uniprot_sto_3,0.44807217
uniprot_distance_uniprot_sto_4,0.44804507
default_4,0.44803464
sequence_based_template_0,0.44803318
species_interact_uniref_sto_1,0.44801703
sequence_based_template_2,0.44801405
string_interact_uniref_sto_4,0.44800431
string_interact_uniref_a3m_1,0.4479906
string_interact_uniprot_sto_0,0.44798419
pdb_interact_uniprot_sto_2,0.44797301
species_interact_uniref_a3m_1,0.44795644
string_interact_uniprot_sto_4,0.44795281
ori_template_pipeline_0,0.44791302
pdb_interact_uniref_sto_4,0.44789651
pdb_interact_uniref_a3m_0,0.44789445
pdb_interact_uniprot_sto_4,0.44789243
sequence_based_template_with_alphafold_3,0.44787991
ori_temp_pipeline_with_alphafold_models_3,0.44787991
default_0,0.44787082
uniprot_distance_uniref_sto_4,0.44786394
ori_temp_pipeline_with_alphafold_models_0,0.44786051
sequence_based_template_with_alphafold_0,0.44786051
uniprot_distance_uniref_sto_0,0.44781879
custom_template_with_alphafold_models_3,0.44781515
uniprot_distance_uniref_a3m_0,0.44780207
custom_template_with_alphafold_models_0,0.44779432
structure_temp_dimer_a_3,0.44778284
species_interact_uniprot_sto_4,0.44777969
pdb_interact_uniref_sto_0,0.4477556
uniprot_distance_uniref_a3m_1,0.44773933
species_interact_uniref_a3m_2,0.44773036
string_interact_uniref_a3m_0,0.44772837
uniprot_distance_uniprot_sto_1,0.44771317
species_interact_uniprot_sto_2,0.44771075
uniclust_oxmatch_a3m_0,0.44770503
species_interact_uniref_a3m_0,0.4476828
pdb_interact_uniprot_sto_0,0.44767827
species_interact_uniref_sto_2,0.44766274
species_interact_uniprot_sto_1,0.44765812
default_3,0.44763178
pdb_interact_uniref_sto_1,0.44759831
string_interact_uniprot_sto_2,0.44758883
pdb_interact_uniprot_sto_1,0.44755769
default_2,0.44754821
species_interact_uniprot_sto_0,0.44753405
string_interact_uniref_a3m_4,0.44752732
pdb_interact_uniprot_sto_3,0.44749448
uniprot_distance_uniref_a3m_3,0.44746554
string_interact_uniref_a3m_3,0.44740921
pdb_interact_uniref_a3m_2,0.44739434
uniprot_distance_uniref_a3m_4,0.44738546
uniclust_oxmatch_a3m_1,0.44734615
string_interact_uniref_sto_1,0.44733393
pdb_interact_uniref_a3m_4,0.44731188
structure_temp_dimer_a_1,0.44730791
ori_temp_pipeline_with_alphafold_models_1,0.44729432
sequence_based_template_with_alphafold_1,0.44729432
custom_template_with_alphafold_models_1,0.44726437
sequence_based_template_4,0.4472535
string_interact_uniprot_sto_3,0.44723964
string_interact_uniref_a3m_2,0.44723704
species_interact_uniref_a3m_3,0.44723567
uniprot_distance_uniref_a3m_2,0.44717526
species_interact_uniref_sto_3,0.44714546
pdb_interact_uniref_a3m_1,0.44710994
species_interact_uniprot_sto_3,0.44707468
uniclust_oxmatch_a3m_4,0.44697383
uniclust_oxmatch_a3m_3,0.44694516
pdb_interact_uniref_a3m_3,0.44693863
uniclust_oxmatch_a3m_2,0.44693732
custom_template_file_0,0.44654924
species_interact_uniref_a3m_4,0.44644496
structure_temp_dimer_0,0.44630501
custom_template_with_alphafold_models_2,0.44620734
sequence_based_template_with_alphafold_2,0.44620508
ori_temp_pipeline_with_alphafold_models_2,0.44620508
structure_temp_dimer_a_2,0.44598797
ori_temp_pipeline_with_alphafold_models_4,0.44523934
sequence_based_template_with_alphafold_4,0.44523934
structure_temp_dimer_a_4,0.44523403
structure_temp_dimer_1,0.44522184
custom_template_with_alphafold_models_4,0.4452019
custom_template_file_1,0.44518754
structure_temp_dimer_2,0.44475421
no_templates_3,0.44471994
no_templates_1,0.44469097
custom_template_file_3,0.44444981
structure_temp_dimer_3,0.44437242
no_templates_4,0.44424829
no_templates_0,0.44420788
custom_template_file_2,0.44413713
no_templates_2,0.44410783
structure_temp_dimer_4,0.44357654
custom_template_file_4,0.4432047
