TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_1_model_0,0.42359218,0.888
7SJN,fold_7sjn_5_model_4,0.42342487,0.893
7SJN,fold_7sjn_5_model_3,0.42339224,0.872
7SJN,fold_7sjn_1_model_2,0.42339122,0.9
7SJN,fold_7sjn_1_model_3,0.42337576,0.893
7SJN,fold_7sjn_5_model_1,0.42336798,0.89
7SJN,fold_7sjn_1_model_1,0.42321983,0.895
7SJN,fold_7sjn_5_model_2,0.42307797,0.899
7SJN,fold_7sjn_1_model_4,0.42302254,0.887
7SJN,fold_7sjn_5_model_0,0.42287788,0.89
7SJN,fold_7sjn_2_model_3,0.42270049,0.556
7SJN,fold_7sjn_3_model_4,0.42258695,0.566
7SJN,fold_7sjn_4_model_0,0.42256218,0.552
7SJN,fold_7sjn_3_model_0,0.42252141,0.557
7SJN,fold_7sjn_4_model_1,0.42247629,0.561
7SJN,fold_7sjn_3_model_1,0.42243609,0.55
7SJN,fold_7sjn_2_model_0,0.42238507,0.557
7SJN,fold_7sjn_2_model_2,0.42236662,0.565
7SJN,fold_7sjn_2_model_4,0.42226231,0.567
7SJN,fold_7sjn_4_model_3,0.42224377,0.556
7SJN,fold_7sjn_4_model_2,0.42222834,0.559
7SJN,fold_7sjn_3_model_3,0.42215499,0.557
7SJN,fold_7sjn_4_model_4,0.42214939,0.603
7SJN,fold_7sjn_3_model_2,0.42209592,0.562
7SJN,fold_7sjn_2_model_1,0.42197406,0.549
