Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJN hit rate =  10/10/10

7SJN,fold_7sjn_1_model_0,0.42359218,0.888
7SJN,fold_7sjn_5_model_4,0.42342487,0.893
7SJN,fold_7sjn_5_model_3,0.42339224,0.872
7SJN,fold_7sjn_1_model_2,0.42339122,0.9
7SJN,fold_7sjn_1_model_3,0.42337576,0.893
7SJN,fold_7sjn_5_model_1,0.42336798,0.89
7SJN,fold_7sjn_1_model_1,0.42321983,0.895
7SJN,fold_7sjn_5_model_2,0.42307797,0.899
7SJN,fold_7sjn_1_model_4,0.42302254,0.887
7SJN,fold_7sjn_5_model_0,0.42287788,0.89
