MODEL,PRED_DOCKQ
fold_8gv7_5_model_1,0.72365719
fold_8gv7_2_model_2,0.69570351
fold_8gv7_1_model_1,0.69480568
fold_8gv7_2_model_4,0.6789276
fold_8gv7_4_model_0,0.66259563
fold_8gv7_4_model_3,0.65571314
fold_8gv7_3_model_3,0.64453298
fold_8gv7_5_model_0,0.62412506
fold_8gv7_5_model_4,0.59404182
fold_8gv7_3_model_2,0.56275797
fold_8gv7_4_model_1,0.53306496
fold_8gv7_1_model_3,0.49126747
fold_8gv7_3_model_1,0.47345117
fold_8gv7_2_model_3,0.42662656
fold_8gv7_2_model_0,0.40347818
fold_8gv7_1_model_2,0.39102021
fold_8gv7_2_model_1,0.3875871
fold_8gv7_4_model_2,0.38279417
fold_8gv7_5_model_2,0.35301328
fold_8gv7_5_model_3,0.34576029
fold_8gv7_1_model_0,0.34454578
fold_8gv7_1_model_4,0.3019788
fold_8gv7_3_model_0,0.29739243
fold_8gv7_3_model_4,0.28706229
fold_8gv7_4_model_4,0.21627854
