TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_2_model_4,0.44602424,0.427
7Z2M,fold_7z2m_2_model_1,0.44492778,0.422
7Z2M,fold_7z2m_3_model_0,0.44484437,0.433
7Z2M,fold_7z2m_1_model_3,0.44471037,0.435
7Z2M,fold_7z2m_1_model_4,0.4446075,0.442
7Z2M,fold_7z2m_3_model_4,0.4445298,0.439
7Z2M,fold_7z2m_4_model_1,0.44447619,0.433
7Z2M,fold_7z2m_4_model_0,0.44447008,0.423
7Z2M,fold_7z2m_4_model_3,0.44443107,0.427
7Z2M,fold_7z2m_2_model_3,0.44429225,0.416
7Z2M,fold_7z2m_5_model_3,0.44426692,0.403
7Z2M,fold_7z2m_3_model_1,0.44416949,0.425
7Z2M,fold_7z2m_4_model_2,0.44416583,0.557
7Z2M,fold_7z2m_5_model_4,0.44413468,0.559
7Z2M,fold_7z2m_5_model_1,0.44412509,0.419
7Z2M,fold_7z2m_3_model_2,0.4441123,0.421
7Z2M,fold_7z2m_2_model_2,0.44409725,0.426
7Z2M,fold_7z2m_2_model_0,0.44399783,0.408
7Z2M,fold_7z2m_5_model_0,0.44397315,0.418
7Z2M,fold_7z2m_1_model_2,0.44395718,0.559
7Z2M,fold_7z2m_5_model_2,0.4439308,0.42
7Z2M,fold_7z2m_4_model_4,0.44379446,0.416
7Z2M,fold_7z2m_1_model_1,0.44368339,0.43
7Z2M,fold_7z2m_3_model_3,0.4436447,0.553
7Z2M,fold_7z2m_1_model_0,0.4436233,0.421
