epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
145,2407,,0.04499664530158043,0.8325967788696289,0.759999692440033
145,2407,0.04618506133556366,,,
146,2441,,0.055524181574583054,0.7865360379219055,0.7136746048927307
146,2441,0.039921924471855164,,,
147,2475,,0.04438217729330063,0.8329536318778992,0.7513909339904785
147,2475,0.04398506507277489,,,
148,2509,,0.04471955448389053,0.8304605484008789,0.7556365728378296
148,2509,0.0369001068174839,,,
149,2543,,0.0509200245141983,0.8121840357780457,0.7451735138893127
149,2543,0.04690739884972572,,,
150,2577,,0.04805244505405426,0.8183421492576599,0.7444894313812256
150,2577,0.049910400062799454,,,
151,2611,,0.04514811560511589,0.8280256390571594,0.7485805153846741
151,2611,0.04381875321269035,,,
152,2645,,0.052183687686920166,0.8179426789283752,0.7511724829673767
152,2645,0.043110575526952744,,,
153,2679,,0.0535246804356575,0.8163372278213501,0.7526268362998962
153,2679,0.041096799075603485,,,
154,2713,,0.04163604602217674,0.8404682278633118,0.7553982734680176
154,2713,0.039746031165122986,,,
155,2747,,0.04378516227006912,0.8289338946342468,0.752021312713623
155,2747,0.03944144397974014,,,
156,2781,,0.04540272057056427,0.8296367526054382,0.7603759169578552
156,2781,0.037379324436187744,,,
157,2815,,0.05123664438724518,0.8003265857696533,0.737488329410553
157,2815,0.03771735727787018,,,
158,2849,,0.043871935456991196,0.83024001121521,0.7632208466529846
158,2849,0.042213160544633865,,,
159,2883,,0.044665057212114334,0.8261059522628784,0.7573157548904419
159,2883,0.04190024361014366,,,
160,2917,,0.045506078749895096,0.8256990313529968,0.7495104670524597
160,2917,0.04527193680405617,,,
161,2951,,0.04542628675699234,0.8249645233154297,0.7500981092453003
161,2951,0.03488374501466751,,,
162,2985,,0.04455846548080444,0.8295525908470154,0.7564886212348938
162,2985,0.04127536714076996,,,
163,3019,,0.04485447332262993,0.8312948346138,0.7485079169273376
163,3019,0.038944486528635025,,,
164,3053,,0.047088541090488434,0.8240988254547119,0.7554768919944763
164,3053,0.040392015129327774,,,
165,3087,,0.04242217540740967,0.8356301784515381,0.7509719133377075
165,3087,0.031236086040735245,,,
166,3121,,0.04439427703619003,0.8267338871955872,0.7489050030708313
