epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14160874485969543,0.5462772846221924,0.5435628294944763
0,33,0.1426166445016861,,,
1,67,,0.14423154294490814,0.3921473026275635,0.3712218105792999
1,67,0.14456312358379364,,,
2,101,,0.13546991348266602,0.43150585889816284,0.5587092638015747
2,101,0.14169864356517792,,,
3,135,,0.11989899724721909,0.5657877922058105,0.5110332369804382
3,135,0.14581507444381714,,,
4,169,,0.09119246155023575,0.6215353608131409,0.5703641772270203
4,169,0.13164420425891876,,,
5,203,,0.08190899342298508,0.6730159521102905,0.6215781569480896
5,203,0.10016874969005585,,,
6,237,,0.07225170731544495,0.7031559944152832,0.6371132731437683
6,237,0.0867169201374054,,,
7,271,,0.10077887773513794,0.6205174326896667,0.6453037261962891
7,271,0.09550311416387558,,,
8,305,,0.10670062899589539,0.6757901310920715,0.639887273311615
8,305,0.0965467244386673,,,
9,339,,0.07316122204065323,0.7235375046730042,0.650667130947113
9,339,0.08337530493736267,,,
10,373,,0.07112349569797516,0.7079368829727173,0.6559596657752991
10,373,0.0683353841304779,,,
11,407,,0.07064945250749588,0.723396360874176,0.6566207408905029
11,407,0.06585439294576645,,,
12,441,,0.06566327810287476,0.7297802567481995,0.6617037653923035
12,441,0.070900097489357,,,
13,475,,0.07383851706981659,0.7224009037017822,0.6664941906929016
13,475,0.07372450083494186,,,
14,509,,0.0655747503042221,0.7381293177604675,0.678013026714325
14,509,0.0730942115187645,,,
15,543,,0.06954797357320786,0.7319372296333313,0.6899279356002808
15,543,0.06910417973995209,,,
16,577,,0.06782284379005432,0.7402829527854919,0.6751477122306824
16,577,0.06403364986181259,,,
17,611,,0.06989523768424988,0.7253010869026184,0.6732577085494995
17,611,0.07813321053981781,,,
18,645,,0.06633204221725464,0.7344212532043457,0.6756676435470581
18,645,0.07820229977369308,,,
19,679,,0.06671088188886642,0.7352873086929321,0.6822548508644104
19,679,0.06922826915979385,,,
20,713,,0.06664472818374634,0.7404195070266724,0.6824669241905212
20,713,0.06788038462400436,,,
21,747,,0.06083272397518158,0.7514253258705139,0.6855960488319397
21,747,0.06252524256706238,,,
22,781,,0.13872165977954865,0.6382237672805786,0.6868076920509338
22,781,0.06381809711456299,,,
23,815,,0.06083841994404793,0.7529298663139343,0.6975696682929993
23,815,0.08003602176904678,,,
24,849,,0.06018026918172836,0.7553918957710266,0.6969117522239685
24,849,0.0643661767244339,,,
25,883,,0.06332510709762573,0.7542567253112793,0.6962903141975403
25,883,0.05878402292728424,,,
26,917,,0.06324922293424606,0.7461484670639038,0.6919590830802917
26,917,0.058425676077604294,,,
27,951,,0.0614139698445797,0.7497550249099731,0.6904516816139221
27,951,0.06387470662593842,,,
28,985,,0.06039123237133026,0.7610288262367249,0.7087154984474182
28,985,0.06713266670703888,,,
29,1019,,0.058857761323451996,0.7638489007949829,0.7054145336151123
29,1019,0.07421260327100754,,,
30,1053,,0.0647829994559288,0.7505308985710144,0.6984479427337646
30,1053,0.05880613997578621,,,
31,1087,,0.09589888900518417,0.7274569272994995,0.7066307067871094
31,1087,0.07199529558420181,,,
32,1121,,0.058358486741781235,0.7676438093185425,0.6999457478523254
32,1121,0.0740421712398529,,,
33,1155,,0.06280587613582611,0.7669277787208557,0.7065865993499756
33,1155,0.060376886278390884,,,
34,1189,,0.06222941726446152,0.7657184600830078,0.7032249569892883
34,1189,0.06650223582983017,,,
35,1223,,0.09340991079807281,0.7509135603904724,0.7093082070350647
35,1223,0.08045387268066406,,,
36,1257,,0.05838581174612045,0.7646601796150208,0.7023646235466003
36,1257,0.06751453131437302,,,
37,1291,,0.11838511377573013,0.6793890595436096,0.6972489953041077
37,1291,0.06336680054664612,,,
38,1325,,0.059078387916088104,0.7657593488693237,0.7047042846679688
38,1325,0.07128565013408661,,,
39,1359,,0.08430088311433792,0.7491554021835327,0.6981234550476074
39,1359,0.06620369851589203,,,
40,1393,,0.05889059603214264,0.7680788040161133,0.7037391662597656
40,1393,0.05867788940668106,,,
41,1427,,0.05826594680547714,0.7650743126869202,0.7048760652542114
41,1427,0.05453100800514221,,,
42,1461,,0.058436695486307144,0.7656218409538269,0.7043517231941223
42,1461,0.054555971175432205,,,
43,1495,,0.05767711251974106,0.7685633897781372,0.7050983905792236
43,1495,0.05229828879237175,,,
44,1529,,0.06356187909841537,0.7569938898086548,0.7065649032592773
44,1529,0.0627727136015892,,,
45,1563,,0.05696862190961838,0.7702471017837524,0.7069219350814819
45,1563,0.05464416369795799,,,
46,1597,,0.05675506219267845,0.77066570520401,0.7080588936805725
46,1597,0.049132414162158966,,,
47,1631,,0.05638132616877556,0.7731984257698059,0.7093554735183716
47,1631,0.054201677441596985,,,
48,1665,,0.056906808167696,0.7704839110374451,0.7071027159690857
48,1665,0.05699384585022926,,,
49,1699,,0.05646964907646179,0.7724885940551758,0.7093076109886169
49,1699,0.053017884492874146,,,
50,1733,,0.05546610429883003,0.7766250967979431,0.7139888405799866
50,1733,0.05348213016986847,,,
51,1767,,0.06024044379591942,0.7664347887039185,0.7124080061912537
51,1767,0.05431939288973808,,,
52,1801,,0.05696950852870941,0.7739710211753845,0.7145649790763855
52,1801,0.05593957379460335,,,
53,1835,,0.05913231521844864,0.7727940678596497,0.7181214094161987
53,1835,0.05267471447587013,,,
54,1869,,0.05708353593945503,0.7733546495437622,0.7129170298576355
54,1869,0.053784459829330444,,,
55,1903,,0.05723908171057701,0.7767912745475769,0.7160378694534302
55,1903,0.060362208634614944,,,
56,1937,,0.055338386446237564,0.7783201932907104,0.7170745730400085
56,1937,0.052818819880485535,,,
57,1971,,0.057089049369096756,0.7775924205780029,0.7167226076126099
57,1971,0.0517120435833931,,,
58,2005,,0.055551715195178986,0.7763677835464478,0.7099444270133972
58,2005,0.05719975382089615,,,
59,2039,,0.05767650902271271,0.7738952040672302,0.7128896117210388
59,2039,0.05829713121056557,,,
60,2073,,0.055384017527103424,0.7771009802818298,0.7123217582702637
60,2073,0.05408268794417381,,,
61,2107,,0.05575769767165184,0.7776150703430176,0.7153736352920532
61,2107,0.05313869193196297,,,
62,2141,,0.06579938530921936,0.7613118886947632,0.7051092386245728
62,2141,0.050436802208423615,,,
63,2175,,0.05672674626111984,0.7758671045303345,0.716428816318512
63,2175,0.05627181753516197,,,
64,2209,,0.05453864857554436,0.7809173464775085,0.7161419987678528
64,2209,0.05093005672097206,,,
65,2243,,0.05470311641693115,0.7805789113044739,0.7164517641067505
65,2243,0.05421159043908119,,,
66,2277,,0.05532429367303848,0.7797688245773315,0.7176934480667114
66,2277,0.05420157313346863,,,
67,2311,,0.054388150572776794,0.7815704345703125,0.716595470905304
67,2311,0.053390368819236755,,,
68,2345,,0.05501054972410202,0.780379593372345,0.7172393202781677
68,2345,0.051515139639377594,,,
69,2379,,0.05509238317608833,0.7803876996040344,0.7170285582542419
69,2379,0.054185401648283005,,,
70,2413,,0.05444469302892685,0.7814382314682007,0.7157300114631653
70,2413,0.04730062186717987,,,
71,2447,,0.05430647358298302,0.7820121645927429,0.7160608768463135
71,2447,0.048434946686029434,,,
72,2481,,0.05435818433761597,0.7820286750793457,0.7161087989807129
72,2481,0.046005941927433014,,,
73,2515,,0.054332394152879715,0.7822383642196655,0.7171480059623718
73,2515,0.05614374577999115,,,
74,2549,,0.05455842986702919,0.781228244304657,0.7179476618766785
74,2549,0.051341842859983444,,,
75,2583,,0.054339729249477386,0.7817327380180359,0.7173185348510742
75,2583,0.053900472819805145,,,
76,2617,,0.05589686706662178,0.7789916396141052,0.7174405455589294
76,2617,0.0516529306769371,,,
77,2651,,0.05428953468799591,0.7821111083030701,0.7176934480667114
77,2651,0.05236991494894028,,,
78,2685,,0.054909951984882355,0.7816257476806641,0.7187805771827698
78,2685,0.04650834575295448,,,
79,2719,,0.05438520759344101,0.7824636697769165,0.7180083394050598
79,2719,0.051103394478559494,,,
80,2753,,0.05450582131743431,0.7809792160987854,0.7171882390975952
80,2753,0.051376987248659134,,,
81,2787,,0.05445947125554085,0.7814005017280579,0.7169595956802368
81,2787,0.046318572014570236,,,
