MODEL,PRED_DOCKQ
pdb_interact_uniprot_sto_1,0.68018508
sequence_based_template_1,0.66780186
structure_temp_dimer_1,0.65636361
pdb_interact_uniprot_sto_0,0.65549046
uniprot_distance_uniref_a3m_4,0.65237689
uniprot_distance_uniref_a3m_3,0.63534647
uniprot_distance_uniref_a3m_0,0.62963289
string_interact_uniref_a3m_0,0.62446833
uniclust_oxmatch_a3m_4,0.6206212
uniprot_distance_uniref_a3m_2,0.62054861
string_interact_uniref_a3m_2,0.60981774
uniclust_oxmatch_a3m_0,0.60933465
species_interact_uniref_sto_0,0.58874804
string_interact_uniref_a3m_1,0.57542443
structure_temp_dimer_a_4,0.57525086
species_interact_uniref_a3m_0,0.56684107
species_interact_uniref_a3m_4,0.55777359
uniclust_oxmatch_a3m_2,0.55450392
uniclust_oxmatch_a3m_1,0.55015397
uniprot_distance_uniref_sto_4,0.53959143
sequence_based_template_3,0.5390926
uniprot_distance_uniref_a3m_1,0.53597647
custom_template_with_alphafold_models_3,0.53151369
default_2,0.5271939
sequence_based_template_with_alphafold_3,0.50135571
ori_temp_pipeline_with_alphafold_models_4,0.49229261
string_interact_uniref_a3m_3,0.48130262
structure_temp_dimer_a_1,0.45353001
string_interact_uniref_a3m_4,0.42936671
sequence_based_template_2,0.42144948
pdb_interact_uniref_sto_0,0.40699789
structure_temp_dimer_a_2,0.39603046
species_interact_uniref_a3m_1,0.38364002
no_templates_0,0.37774223
species_interact_uniprot_sto_3,0.37754267
sequence_based_template_with_alphafold_2,0.37526101
custom_template_with_alphafold_models_2,0.36857688
species_interact_uniref_a3m_2,0.365753
ori_temp_pipeline_with_alphafold_models_2,0.36159328
no_templates_1,0.34736651
custom_template_with_alphafold_models_1,0.34591445
species_interact_uniprot_sto_2,0.34033957
ori_temp_pipeline_with_alphafold_models_0,0.33212924
string_interact_uniprot_sto_0,0.32994306
uniprot_distance_uniref_sto_0,0.32196757
structure_temp_dimer_a_0,0.31486779
species_interact_uniref_sto_2,0.31228063
uniclust_oxmatch_a3m_3,0.29865146
species_interact_uniref_a3m_3,0.29117578
custom_template_with_alphafold_models_0,0.2845839
structure_temp_dimer_0,0.27982187
ori_temp_pipeline_with_alphafold_models_1,0.274598
sequence_based_template_with_alphafold_1,0.26868859
ori_template_pipeline_2,0.24303237
ori_template_pipeline_4,0.24118313
custom_template_file_0,0.23262566
sequence_based_template_0,0.23203465
pdb_interact_uniprot_sto_3,0.22141704
pdb_interact_uniprot_sto_2,0.21980754
sequence_based_template_with_alphafold_0,0.21580531
default_1,0.19377278
custom_template_file_2,0.18412855
species_interact_uniref_sto_1,0.18382406
ori_template_pipeline_0,0.17953232
no_templates_2,0.15946211
structure_temp_dimer_3,0.15536231
species_interact_uniprot_sto_0,0.14940751
uniprot_distance_uniref_sto_1,0.13982186
default_0,0.13627997
pdb_interact_uniref_sto_4,0.12811491
string_interact_uniprot_sto_4,0.11531936
custom_template_file_3,0.1127037
custom_template_with_alphafold_models_4,0.10818134
no_templates_4,0.10268167
uniprot_distance_uniprot_sto_2,0.09589146
pdb_interact_uniref_sto_3,0.09314714
species_interact_uniref_sto_3,0.08866285
no_templates_3,0.08723081
structure_temp_dimer_2,0.07647176
pdb_interact_uniprot_sto_4,0.07542524
ori_temp_pipeline_with_alphafold_models_3,0.06657302
string_interact_uniprot_sto_1,0.06606498
structure_temp_dimer_4,0.06423632
uniprot_distance_uniprot_sto_3,0.06384157
string_interact_uniref_sto_3,0.05777739
uniprot_distance_uniprot_sto_1,0.05764672
ori_template_pipeline_3,0.05120348
uniprot_distance_uniref_sto_3,0.0486048
string_interact_uniref_sto_4,0.0466179
string_interact_uniprot_sto_2,0.04575402
sequence_based_template_with_alphafold_4,0.04238215
pdb_interact_uniref_sto_2,0.04113254
sequence_based_template_4,0.03469344
custom_template_file_1,0.0346371
string_interact_uniref_sto_0,0.03221009
string_interact_uniprot_sto_3,0.03034869
custom_template_file_4,0.02987827
default_3,0.02807612
species_interact_uniprot_sto_4,0.02796366
structure_temp_dimer_a_3,0.0278352
pdb_interact_uniref_sto_1,0.02738441
uniprot_distance_uniref_sto_2,0.02720946
string_interact_uniref_sto_1,0.0256209
default_4,0.02445117
uniprot_distance_uniprot_sto_4,0.02388448
species_interact_uniref_sto_4,0.02051658
string_interact_uniref_sto_2,0.02042414
uniprot_distance_uniprot_sto_0,0.01995854
ori_template_pipeline_1,0.01961859
species_interact_uniprot_sto_1,0.01101389
