TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_3_model_0,0.77315074,0.015
8F8X,fold_8f8x_1_model_1,0.72497243,0.008
8F8X,fold_8f8x_5_model_3,0.72301728,0.01
8F8X,fold_8f8x_5_model_4,0.71680671,0.102
8F8X,fold_8f8x_2_model_2,0.58064556,0.01
8F8X,fold_8f8x_2_model_0,0.51716453,0.012
8F8X,fold_8f8x_5_model_1,0.51018053,0.015
8F8X,fold_8f8x_1_model_0,0.50016266,0.011
8F8X,fold_8f8x_1_model_3,0.4917616,0.008
8F8X,fold_8f8x_5_model_0,0.47643384,0.016
8F8X,fold_8f8x_4_model_0,0.46014217,0.011
8F8X,fold_8f8x_3_model_1,0.44544739,0.009
8F8X,fold_8f8x_3_model_3,0.44373566,0.01
8F8X,fold_8f8x_1_model_2,0.44238654,0.01
8F8X,fold_8f8x_4_model_2,0.42823693,0.011
8F8X,fold_8f8x_2_model_4,0.41017431,0.017
8F8X,fold_8f8x_1_model_4,0.40246612,0.099
8F8X,fold_8f8x_5_model_2,0.37912652,0.01
8F8X,fold_8f8x_4_model_3,0.33405662,0.01
8F8X,fold_8f8x_3_model_4,0.28127941,0.017
8F8X,fold_8f8x_4_model_1,0.25352448,0.011
8F8X,fold_8f8x_4_model_4,0.1755593,0.01
8F8X,fold_8f8x_2_model_1,0.16484807,0.011
8F8X,fold_8f8x_3_model_2,0.11714098,0.01
8F8X,fold_8f8x_2_model_3,0.10734063,0.015
