Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7MRW hit rate =  10/10/0

7MRW,default_1,0.3165797,0.58
7MRW,uniclust_oxmatch_a3m_2,0.28761154,0.534
7MRW,species_interact_uniref_a3m_3,0.28074753,0.524
7MRW,species_interact_uniref_a3m_1,0.26388985,0.58
7MRW,uniclust_oxmatch_a3m_0,0.25061861,0.595
7MRW,species_interact_uniref_a3m_0,0.23335308,0.585
7MRW,default_2,0.23243356,0.588
7MRW,string_interact_uniref_a3m_0,0.22514066,0.592
7MRW,default_0,0.21466231,0.584
7MRW,uniclust_oxmatch_a3m_1,0.20983186,0.585
