TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_4,0.32906267,0.541
7SWN,fold_7swn_4_model_2,0.32906106,0.689
7SWN,fold_7swn_2_model_1,0.32904252,0.708
7SWN,fold_7swn_3_model_4,0.3289569,0.72
7SWN,fold_7swn_3_model_0,0.32888857,0.715
7SWN,fold_7swn_4_model_3,0.32880312,0.599
7SWN,fold_7swn_1_model_0,0.32872972,0.723
7SWN,fold_7swn_5_model_4,0.32872793,0.673
7SWN,fold_7swn_4_model_0,0.32872161,0.612
7SWN,fold_7swn_5_model_1,0.32871884,0.676
7SWN,fold_7swn_2_model_0,0.32868156,0.72
7SWN,fold_7swn_5_model_3,0.32866222,0.649
7SWN,fold_7swn_1_model_3,0.32863981,0.716
7SWN,fold_7swn_3_model_3,0.32863104,0.727
7SWN,fold_7swn_5_model_0,0.32857543,0.69
7SWN,fold_7swn_4_model_1,0.32853478,0.483
7SWN,fold_7swn_3_model_2,0.32849592,0.719
7SWN,fold_7swn_1_model_4,0.32840994,0.729
7SWN,fold_7swn_2_model_4,0.32840955,0.725
7SWN,fold_7swn_3_model_1,0.32840541,0.718
7SWN,fold_7swn_1_model_1,0.32838193,0.72
7SWN,fold_7swn_1_model_2,0.32837558,0.716
7SWN,fold_7swn_5_model_2,0.32825679,0.639
7SWN,fold_7swn_2_model_3,0.32823074,0.726
7SWN,fold_7swn_2_model_2,0.32820046,0.726
