TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_2,0.7417959,0.756
7UED,fold_7ued_3_model_1,0.71829879,0.776
7UED,fold_7ued_2_model_0,0.71180975,0.765
7UED,fold_7ued_5_model_3,0.70577163,0.756
7UED,fold_7ued_1_model_4,0.69970876,0.426
7UED,fold_7ued_1_model_1,0.6991697,0.778
7UED,fold_7ued_1_model_0,0.6801995,0.762
7UED,fold_7ued_4_model_0,0.67402887,0.764
7UED,fold_7ued_1_model_3,0.65498924,0.751
7UED,fold_7ued_3_model_3,0.5640763,0.764
7UED,fold_7ued_1_model_2,0.53947514,0.768
7UED,fold_7ued_3_model_4,0.51857585,0.762
7UED,fold_7ued_4_model_3,0.50604469,0.767
7UED,fold_7ued_5_model_4,0.49232423,0.768
7UED,fold_7ued_3_model_0,0.44550738,0.767
7UED,fold_7ued_4_model_2,0.35116136,0.749
7UED,fold_7ued_4_model_4,0.28843647,0.785
7UED,fold_7ued_5_model_1,0.27797484,0.777
7UED,fold_7ued_5_model_0,0.23767309,0.762
7UED,fold_7ued_5_model_2,0.22866338,0.769
7UED,fold_7ued_2_model_3,0.22377887,0.759
7UED,fold_7ued_2_model_1,0.21008584,0.785
7UED,fold_7ued_4_model_1,0.15619278,0.75
7UED,fold_7ued_2_model_4,0.13046072,0.74
7UED,fold_7ued_2_model_2,0.12813106,0.779
