TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_2_model_2,0.55315757,0.726
7SWN,fold_7swn_4_model_2,0.53002232,0.689
7SWN,fold_7swn_1_model_0,0.49768281,0.723
7SWN,fold_7swn_1_model_1,0.48056102,0.72
7SWN,fold_7swn_3_model_3,0.47062561,0.727
7SWN,fold_7swn_3_model_2,0.46307197,0.719
7SWN,fold_7swn_2_model_0,0.4581039,0.72
7SWN,fold_7swn_5_model_2,0.45261428,0.639
7SWN,fold_7swn_2_model_4,0.44986376,0.725
7SWN,fold_7swn_3_model_1,0.44396102,0.718
7SWN,fold_7swn_3_model_0,0.44027108,0.715
7SWN,fold_7swn_2_model_3,0.438721,0.726
7SWN,fold_7swn_5_model_3,0.43871486,0.649
7SWN,fold_7swn_3_model_4,0.43810424,0.72
7SWN,fold_7swn_5_model_0,0.43538174,0.69
7SWN,fold_7swn_1_model_4,0.42660278,0.729
7SWN,fold_7swn_1_model_3,0.4248496,0.716
7SWN,fold_7swn_1_model_2,0.40503475,0.716
7SWN,fold_7swn_4_model_4,0.39240557,0.541
7SWN,fold_7swn_5_model_1,0.3392306,0.676
7SWN,fold_7swn_2_model_1,0.30587533,0.708
7SWN,fold_7swn_4_model_1,0.25631699,0.483
7SWN,fold_7swn_5_model_4,0.2375603,0.673
7SWN,fold_7swn_4_model_3,0.2332138,0.599
7SWN,fold_7swn_4_model_0,0.21213056,0.612
