epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
151,2438,,0.14548036456108093,0.6888889074325562,0.055704034864902496,0.20914748311042786,0.06990949809551239,0.720262885093689,0.016499625518918037,0.1111111119389534,0.6911023855209351
151,2438,0.0391937792301178,,,,,,,,,
152,2461,,0.1493699848651886,0.6893720030784607,0.05217406898736954,0.27707409858703613,0.07210548222064972,0.7261070609092712,0.014153780415654182,0.2222222238779068,0.7136713266372681
152,2461,0.04592234641313553,,,,,,,,,
153,2484,,0.1585530787706375,0.6898550987243652,0.052250511944293976,0.2392939031124115,0.07272427529096603,0.7312841415405273,0.016499625518918037,0.1111111119389534,0.70860755443573
153,2484,0.04943205788731575,,,,,,,,,
154,2507,,0.15130072832107544,0.6884058117866516,0.06111035495996475,0.17259256541728973,0.06355366855859756,0.7469801306724548,0.016499625518918037,0.1111111119389534,0.7061930298805237
154,2507,0.04678143933415413,,,,,,,,,
155,2530,,0.1456187665462494,0.6884058117866516,0.05441518500447273,0.22890806198120117,0.062177300453186035,0.7538402080535889,0.016499625518918037,0.1111111119389534,0.7067295908927917
155,2530,0.04548337683081627,,,,,,,,,
156,2553,,0.16921566426753998,0.6888889074325562,0.060556598007678986,0.2508528232574463,0.08242310583591461,0.7217506170272827,0.016499625518918037,0.2222222238779068,0.717041552066803
156,2553,0.04329464212059975,,,,,,,,,
157,2576,,0.1842186599969864,0.6884058117866516,0.05944398418068886,0.2870579659938812,0.0695582777261734,0.7318320274353027,0.042064111679792404,-0.1666666716337204,0.6632349491119385
157,2576,0.04644616320729256,,,,,,,,,
158,2599,,0.1603958010673523,0.6893720030784607,0.06244920566678047,0.2269216775894165,0.07155480235815048,0.721463680267334,0.016675220802426338,0.0,0.6823329925537109
158,2599,0.062210530042648315,,,,,,,,,
159,2622,,0.1589718610048294,0.6884058117866516,0.08173902332782745,0.1312510222196579,0.07649977505207062,0.7092973589897156,0.016499625518918037,0.2222222238779068,0.6665213704109192
159,2622,0.045795608311891556,,,,,,,,,
160,2645,,0.15727540850639343,0.6888889074325562,0.05954411253333092,0.18880125880241394,0.0713326558470726,0.7376242280006409,0.016499625518918037,0.1111111119389534,0.7102675437927246
160,2645,0.04748274385929108,,,,,,,,,
161,2668,,0.14198483526706696,0.6888889074325562,0.06696385145187378,0.1687946766614914,0.07191979885101318,0.7260068655014038,0.0418885163962841,0.0555555559694767,0.7036779522895813
161,2668,0.04112718254327774,,,,,,,,,
162,2691,,0.15131528675556183,0.6893720030784607,0.05998304486274719,0.19551818072795868,0.07551399618387222,0.7302853465080261,0.042064111679792404,-0.2777777910232544,0.7134868502616882
162,2691,0.06371729075908661,,,,,,,,,
163,2714,,0.1778445839881897,0.6888889074325562,0.060370828956365585,0.21291543543338776,0.05484188720583916,0.7845076322555542,0.042064111679792404,-0.2777777910232544,0.7066457867622375
163,2714,0.05422601103782654,,,,,,,,,
164,2737,,0.15249435603618622,0.6888889074325562,0.06059335917234421,0.16047325730323792,0.08172369003295898,0.709368109703064,0.042064111679792404,-0.2777777910232544,0.7220717668533325
164,2737,0.04153762385249138,,,,,,,,,
165,2760,,0.16221830248832703,0.6893720030784607,0.05502845346927643,0.24565540254116058,0.06224440783262253,0.7554948329925537,0.042064111679792404,-0.2777777910232544,0.710602879524231
165,2760,0.04336702823638916,,,,,,,,,
166,2783,,0.1416131556034088,0.6893720030784607,0.06700244545936584,0.16944988071918488,0.07590288668870926,0.7173227071762085,0.042064111679792404,-0.2777777910232544,0.7143755555152893
166,2783,0.044199954718351364,,,,,,,,,
167,2806,,0.14862534403800964,0.6893720030784607,0.05725516751408577,0.22445239126682281,0.06229722499847412,0.7510968446731567,0.042064111679792404,-0.2777777910232544,0.708255410194397
167,2806,0.06394503265619278,,,,,,,,,
168,2829,,0.158086359500885,0.6898550987243652,0.05440538749098778,0.28154218196868896,0.05735364928841591,0.7707566618919373,0.03971826657652855,-0.1666666716337204,0.726917564868927
168,2829,0.041098348796367645,,,,,,,,,
169,2852,,0.14841991662979126,0.6898550987243652,0.07062221318483353,0.1693899780511856,0.0730220228433609,0.7178834676742554,0.042064111679792404,-0.1666666716337204,0.721568763256073
169,2852,0.04639195650815964,,,,,,,,,
