TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_4_multimer_20220423_588683,0.10754184,0.07
6A0Z,ranked_0,0.07770807,0.072
6A0Z,model_5_multimer_20220423_843835,0.07770807,0.072
6A0Z,model_1_multimer_20220423_192075,0.07713679,0.084
6A0Z,model_1_multimer_20220423_843835,0.07667595,0.084
6A0Z,ranked_2,0.07667595,0.084
6A0Z,model_2_multimer_20220423_789739,0.07544164,0.078
6A0Z,model_1_multimer_20220423_789739,0.06370464,0.092
6A0Z,model_5_multimer_20220423_192075,0.06310349,0.076
6A0Z,model_5_multimer_20220423_588683,0.06239612,0.084
6A0Z,model_3_multimer_20220423_891832,0.06152495,0.29
6A0Z,model_1_multimer_20220423_588683,0.0588289,0.089
6A0Z,model_2_multimer_20220423_192075,0.0579344,0.064
6A0Z,model_5_multimer_20220423_789739,0.05755749,0.083
6A0Z,model_1_multimer_20220423_891832,0.05530195,0.086
6A0Z,model_2_multimer_20220423_588683,0.05439985,0.069
6A0Z,model_4_multimer_20220423_192075,0.05259957,0.068
6A0Z,model_4_multimer_20220423_789739,0.05145892,0.134
6A0Z,model_3_multimer_20220423_789739,0.04792716,0.106
6A0Z,model_5_multimer_20220423_891832,0.04645687,0.061
6A0Z,model_2_multimer_20220423_891832,0.04492647,0.228
6A0Z,model_4_multimer_20220423_891832,0.04406494,0.061
6A0Z,model_3_multimer_20220423_843835,0.03126067,0.082
6A0Z,ranked_1,0.03126067,0.082
6A0Z,model_4_multimer_20220423_843835,0.03028647,0.08
6A0Z,ranked_3,0.03028647,0.08
6A0Z,model_2_multimer_20220423_843835,0.02927806,0.233
6A0Z,ranked_4,0.02927806,0.233
6A0Z,model_3_multimer_20220423_192075,0.02924157,0.108
6A0Z,model_3_multimer_20220423_588683,0.02864966,0.107
