MODEL,PRED_DOCKQ
model_4_multimer_20220423_588683_tidy,0.10754184
ranked_0_tidy,0.07770807
model_5_multimer_20220423_843835_tidy,0.07770807
model_1_multimer_20220423_192075_tidy,0.07713679
model_1_multimer_20220423_843835_tidy,0.07667595
ranked_2_tidy,0.07667595
model_2_multimer_20220423_789739_tidy,0.07544164
model_1_multimer_20220423_789739_tidy,0.06370464
model_5_multimer_20220423_192075_tidy,0.06310349
model_5_multimer_20220423_588683_tidy,0.06239612
model_3_multimer_20220423_891832_tidy,0.06152495
model_1_multimer_20220423_588683_tidy,0.0588289
model_2_multimer_20220423_192075_tidy,0.0579344
model_5_multimer_20220423_789739_tidy,0.05755749
model_1_multimer_20220423_891832_tidy,0.05530195
model_2_multimer_20220423_588683_tidy,0.05439985
model_4_multimer_20220423_192075_tidy,0.05259957
model_4_multimer_20220423_789739_tidy,0.05145892
model_3_multimer_20220423_789739_tidy,0.04792716
model_5_multimer_20220423_891832_tidy,0.04645687
model_2_multimer_20220423_891832_tidy,0.04492647
model_4_multimer_20220423_891832_tidy,0.04406494
model_3_multimer_20220423_843835_tidy,0.03126067
ranked_1_tidy,0.03126067
model_4_multimer_20220423_843835_tidy,0.03028647
ranked_3_tidy,0.03028647
model_2_multimer_20220423_843835_tidy,0.02927806
ranked_4_tidy,0.02927806
model_3_multimer_20220423_192075_tidy,0.02924157
model_3_multimer_20220423_588683_tidy,0.02864966
