TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_1,0.70883518,0.776
7UED,fold_7ued_1_model_4,0.60289705,0.426
7UED,fold_7ued_3_model_0,0.60080057,0.767
7UED,fold_7ued_5_model_1,0.59376723,0.777
7UED,fold_7ued_1_model_3,0.59263843,0.751
7UED,fold_7ued_3_model_2,0.58767879,0.756
7UED,fold_7ued_5_model_4,0.57112277,0.768
7UED,fold_7ued_5_model_3,0.5684098,0.756
7UED,fold_7ued_1_model_1,0.54313487,0.778
7UED,fold_7ued_1_model_2,0.47703239,0.768
7UED,fold_7ued_1_model_0,0.47601303,0.762
7UED,fold_7ued_3_model_4,0.44607726,0.762
7UED,fold_7ued_5_model_2,0.43129659,0.769
7UED,fold_7ued_4_model_3,0.39682457,0.767
7UED,fold_7ued_5_model_0,0.35669842,0.762
7UED,fold_7ued_2_model_3,0.29736656,0.759
7UED,fold_7ued_3_model_3,0.275415,0.764
7UED,fold_7ued_2_model_4,0.20418382,0.74
7UED,fold_7ued_4_model_0,0.19664375,0.764
7UED,fold_7ued_4_model_2,0.17555602,0.749
7UED,fold_7ued_2_model_0,0.17213249,0.765
7UED,fold_7ued_4_model_4,0.13880205,0.785
7UED,fold_7ued_2_model_1,0.12240203,0.785
7UED,fold_7ued_4_model_1,0.12210088,0.75
7UED,fold_7ued_2_model_2,0.10749484,0.779
