Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5WK3 hit rate =  2/0/0

5WK3,model_1_multimer_20220423_649030,0.39156383,0.098
5WK3,ranked_2,0.39139688,0.289
5WK3,model_4_multimer_20220423_635985,0.39139688,0.289
5WK3,model_5_multimer_20220423_193447,0.3911171,0.103
5WK3,model_3_multimer_20220423_193447,0.39095747,0.202
5WK3,model_4_multimer_20220423_649030,0.39083293,0.103
5WK3,model_1_multimer_20220423_193447,0.39081872,0.083
5WK3,ranked_4,0.39075419,0.172
5WK3,model_2_multimer_20220423_635985,0.39075419,0.172
5WK3,model_2_multimer_20220423_193447,0.39068744,0.177
