Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/10

7AMV,ori_temp_pipeline_with_alphafold_models_3,0.42419344,0.823
7AMV,sequence_based_template_with_alphafold_3,0.42416254,0.823
7AMV,species_interact_uniprot_sto_2,0.42412528,0.868
7AMV,ori_template_pipeline_4,0.4240838,0.874
7AMV,structure_temp_dimer_a_3,0.42403612,0.823
7AMV,structure_temp_dimer_3,0.42403302,0.887
7AMV,ori_template_pipeline_2,0.42402801,0.867
7AMV,species_interact_uniprot_sto_3,0.42402574,0.87
7AMV,structure_temp_dimer_4,0.4239935,0.886
7AMV,structure_temp_dimer_2,0.42396802,0.888
