MODEL,PRED_DOCKQ
ori_temp_pipeline_with_alphafold_models_3,0.42419344
sequence_based_template_with_alphafold_3,0.42416254
species_interact_uniprot_sto_2,0.42412528
ori_template_pipeline_4,0.4240838
structure_temp_dimer_a_3,0.42403612
structure_temp_dimer_3,0.42403302
ori_template_pipeline_2,0.42402801
species_interact_uniprot_sto_3,0.42402574
structure_temp_dimer_4,0.4239935
structure_temp_dimer_2,0.42396802
default_2,0.42394516
custom_template_with_alphafold_models_3,0.42393753
sequence_based_template_2,0.42392263
species_interact_uniprot_sto_0,0.4239113
pdb_interact_uniprot_sto_4,0.42389324
species_interact_uniref_sto_0,0.42389005
no_templates_4,0.42388073
structure_temp_dimer_a_2,0.42387086
default_4,0.42384705
default_1,0.42382815
default_3,0.42378786
pdb_interact_uniprot_sto_0,0.42378718
species_interact_uniref_sto_4,0.42378503
uniclust_oxmatch_a3m_2,0.42375541
pdb_interact_uniprot_sto_2,0.42374176
pdb_interact_uniprot_sto_1,0.42373809
ori_temp_pipeline_with_alphafold_models_2,0.42373607
ori_template_pipeline_3,0.4237341
sequence_based_template_3,0.42372498
species_interact_uniref_sto_3,0.42371014
sequence_based_template_4,0.42370799
custom_template_with_alphafold_models_4,0.42370221
custom_template_file_3,0.42367893
uniclust_oxmatch_a3m_4,0.42367709
structure_temp_dimer_1,0.4236711
uniclust_oxmatch_a3m_1,0.42366636
custom_template_file_0,0.42366335
species_interact_uniprot_sto_4,0.42365065
structure_temp_dimer_a_4,0.4236505
ori_temp_pipeline_with_alphafold_models_4,0.4236441
custom_template_with_alphafold_models_2,0.42363998
sequence_based_template_with_alphafold_4,0.42361948
sequence_based_template_with_alphafold_1,0.42361453
default_0,0.42361268
sequence_based_template_1,0.42359757
structure_temp_dimer_a_1,0.42359313
no_templates_2,0.4235619
ori_temp_pipeline_with_alphafold_models_1,0.42354786
pdb_interact_uniprot_sto_3,0.4235447
ori_template_pipeline_0,0.42354122
species_interact_uniref_sto_1,0.42354026
custom_template_file_4,0.42353848
custom_template_with_alphafold_models_0,0.42353347
custom_template_file_2,0.4235253
sequence_based_template_with_alphafold_2,0.4235248
species_interact_uniref_sto_2,0.42352375
structure_temp_dimer_a_0,0.4235194
uniclust_oxmatch_a3m_0,0.42351168
no_templates_0,0.42349058
ori_temp_pipeline_with_alphafold_models_0,0.42348775
sequence_based_template_with_alphafold_0,0.42348656
structure_temp_dimer_0,0.42348492
ori_template_pipeline_1,0.42346451
custom_template_with_alphafold_models_1,0.4234437
no_templates_1,0.4234429
custom_template_file_1,0.42344192
uniclust_oxmatch_a3m_3,0.42341799
species_interact_uniprot_sto_1,0.42336148
sequence_based_template_0,0.42334455
no_templates_3,0.42298213
