MODEL,PRED_DOCKQ
fold_7sd3_3_model_1,0.62299669
fold_7sd3_1_model_2,0.52803898
fold_7sd3_1_model_4,0.50394648
fold_7sd3_3_model_2,0.48492664
fold_7sd3_5_model_2,0.45433614
fold_7sd3_2_model_2,0.45268035
fold_7sd3_4_model_4,0.42800474
fold_7sd3_4_model_0,0.42065778
fold_7sd3_2_model_0,0.40224934
fold_7sd3_3_model_4,0.34419745
fold_7sd3_1_model_0,0.32929966
fold_7sd3_1_model_1,0.31582013
fold_7sd3_5_model_4,0.31123212
fold_7sd3_5_model_0,0.30439845
fold_7sd3_4_model_3,0.30348721
fold_7sd3_1_model_3,0.29846251
fold_7sd3_5_model_1,0.25581965
fold_7sd3_4_model_1,0.2542201
fold_7sd3_3_model_0,0.22874115
fold_7sd3_4_model_2,0.22395308
fold_7sd3_2_model_3,0.21710682
fold_7sd3_2_model_1,0.2010006
fold_7sd3_3_model_3,0.18478686
fold_7sd3_5_model_3,0.17375103
fold_7sd3_2_model_4,0.17042056
