MODEL,PRED_DOCKQ
fold_7vng_2_model_4,0.43148461
fold_7vng_3_model_0,0.42791641
fold_7vng_3_model_4,0.30480057
fold_7vng_2_model_2,0.28133005
fold_7vng_2_model_1,0.1637374
fold_7vng_2_model_0,0.14035568
fold_7vng_5_model_2,0.13832341
fold_7vng_4_model_4,0.13344641
fold_7vng_1_model_0,0.11500028
fold_7vng_1_model_2,0.10573086
fold_7vng_2_model_3,0.10463911
fold_7vng_4_model_1,0.09754976
fold_7vng_5_model_3,0.0971271
fold_7vng_4_model_2,0.09395257
fold_7vng_3_model_1,0.09147079
fold_7vng_5_model_4,0.08975408
fold_7vng_1_model_3,0.08948474
fold_7vng_3_model_2,0.08744809
fold_7vng_1_model_1,0.08441079
fold_7vng_5_model_1,0.08023345
fold_7vng_3_model_3,0.07373697
fold_7vng_1_model_4,0.0718197
fold_7vng_4_model_3,0.06378745
fold_7vng_4_model_0,0.04109994
fold_7vng_5_model_0,0.02508048
