TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.8127470016479492,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.7902770042419434,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.8122857213020325,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.7991301417350769,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.8111920356750488,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.7619666457176208,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.7739346623420715,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.773527979850769,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.788224995136261,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.7979515194892883,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.8012046813964844,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.8107680678367615,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.8278949856758118,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.8113306760787964,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.8232574462890625,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.798672080039978,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.7259597182273865,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.7949886322021484,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.7676920890808105,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.7309836745262146,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.7491240501403809,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.7805451154708862,0.8090000152587891
