ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<91>R<HIS>,109.74359003758788,1.357372694163895,3.737000698964783,1.7990752465178341,0.6342780939384507,56.9720563362057,2.165007856250264,4.338495437252281,3.351297431541512,0.5282766094100244,59.90255876164021,2.65074274604567,6.867126225098166,3.9935039174426805,0.9737311077385711,123.92938195807913,1.3117831356118597,3.718297585536894,1.5687263538997358,0.47904509427453923,132.2534701498638,1.214926814321186,3.6807217018736478,1.7175775344138156,0.6082702274903464,88.25981642183046,2.165007856250264,4.296083657997072,2.67453989157062,0.47830245711476044,145.60463314455035,1.214926814321186,3.643855868771097,1.5326803488900036,0.4443489189421718,38.87850883838444,0.015718448933294216,2.7776633666430257,0.4859813604798055,0.6468019579044783,351.5047382160907,0.5001153865969172,8.023435629028427,4.393809227701134,1.2355844381671304,390.3832470544751,1.3423818401723284,8.147148827911384,4.8797905881809385,1.2436751347277428,16.051951839367767,0.014588174784250896,6.962129722068415,0.7296341745167166,1.4788462623678282,156.19749184506935,2.6219966759110775,14.629717601792038,7.099885992957698,2.6297737576437377,172.24944368443715,3.058133785156415,14.746218159116365,7.829520167474416,2.6104631137298155,12.913158982508326,0.010876537861166824,3.2763374665371963,0.7595975872063722,0.7482506841995534,112.48383649575658,4.548270293347059,13.678539241218687,6.6166962644562695,1.908538390482242,125.3969954782649,4.629231467606914,13.928528563253051,7.376293851662641,1.8628290241289216,39.43119236165517,0.01040061969802597,2.385021505534108,0.41506518275426496,0.5630211097393794,388.15402210585626,0.49694268939606445,7.472822449060516,4.085831811640592,1.2135358308775182,427.5852144675113,1.323617984528913,7.492316446229914,4.500896994394856,1.1713653355656335,45.69709626717109,0.015718448933294216,2.4730788615295634,0.4760114194496989,0.5941990740367925,371.1213910244871,0.5001153865969172,7.472822449060516,3.8658478231717406,1.1533526008741137,416.8184872916582,1.3423818401723284,7.492316446229914,4.34185924262144,1.1906509213739198,20.878207525328357,0.01214237460751022,4.5155768544213135,0.47450471648473536,0.8165077302120545,195.46721949443508,2.2150343067860376,13.421539615674249,4.442436806691706,2.4946722396322465,216.34542701976343,2.5698164445183913,13.438839249697455,4.916941523176441,2.4749548661963487,46.183730094742366,0.01040061969802597,2.7243873790744306,0.4356955669315318,0.5836072458528169,381.47342318798894,0.49694268939606445,7.472822449060516,3.5988058791319713,1.181342420256985,427.6571532827314,1.323617984528913,7.492316446229914,4.034501446063503,1.1614803176167077
c<A>r<92>R<PRO>,60.26323476665612,1.357372694163895,3.8374525187883037,1.8261586292926097,0.6326216808051377,33.69902375728589,2.165007856250264,4.338495437252281,3.3699023757285893,0.6537533446160203,33.866626032775,3.217483941406422,4.7125726480033565,3.7629584480861116,0.5236466596421632,68.6844353886602,1.3117831356118597,3.5814500858461593,1.5610098951968228,0.4858380587989612,76.19668605756377,1.214926814321186,3.5814500858461593,1.7720159548270644,0.6516974424126506,54.974270325453965,2.165007856250264,4.296083657997072,2.7487135162726983,0.5659425333066551,83.89100169214443,1.214926814321186,3.5814500858461593,1.553537068373045,0.48868851996757917,12.226612399840302,0.02075749970790941,2.019044501602769,0.42160732413242424,0.5606661932043733,125.72061295229815,1.215473875088037,7.472822449060516,4.3351935500792464,1.5576549682163399,137.94722535213847,1.3423818401723284,7.581041188487225,4.756800874211671,1.6130026220189004,3.937441485000493,0.014588174784250896,1.1099089025119984,0.3937441485000493,0.394210061875408,58.32434717054912,2.6219966759110775,7.709516392624209,5.832434717054912,1.39583985343078,62.261788655549616,3.058133785156415,7.9530596265824895,6.226178865554962,1.3811845303669013,7.430679604422323,0.010876537861166824,2.0995186412869735,0.6192233003685269,0.5859030042283279,78.40615009165907,4.548270293347059,9.142517282575739,6.53384584097159,1.140253731936192,85.8368296960814,4.629231467606914,9.154642839061184,7.153069141340116,1.203061419792927,12.429933255315543,0.02075749970790941,1.5379187686074758,0.3884354142286107,0.4904162255454842,121.16258831313422,0.49694268939606445,7.472822449060516,3.7863308847854444,1.5813071177638844,133.59252156844977,1.323617984528913,7.577954662269374,4.174766299014055,1.4913798646881473,16.427627330867388,0.01826965271428449,2.081657011502818,0.3650583851303864,0.5000277947209784,171.77219270317914,1.215473875088037,7.472822449060516,3.8171598378484255,1.3124539355713565,188.19982003404655,1.3423818401723284,7.577954662269374,4.182218222978812,1.3544017720203183,10.299525612101744,0.013116452936049683,2.4677898508911387,0.38146391155932385,0.5058642135487534,127.21341678170444,2.3252172793045247,10.759313258430666,4.711608028952016,2.0726467910981734,137.51294239380618,2.5698164445183913,10.775664442466741,5.09307194051134,2.12619679144181,16.92246611921143,0.010883386746948887,1.7692528463653208,0.37605480264914287,0.4721497509773596,154.38327497100119,0.49694268939606445,7.472822449060516,3.4307394438000265,1.3316980667562335,171.3057410902126,1.323617984528913,7.577954662269374,3.8067942464491686,1.293553252056301
c<A>r<93>R<ASN>,71.93082686098553,1.3704491056494497,3.8374525187883037,1.8929164963417247,0.7047972478387576,36.798485317446996,2.165007856250264,4.660205586544033,3.345316847040636,0.6975957024462349,37.38713560457042,2.65074274604567,4.771415294110019,3.738713560457042,0.653655097341688,80.70108708359247,1.3064683758268554,3.718297585536894,1.6140217416718494,0.5836384130257509,83.88558748219992,1.214926814321186,3.510525734035012,1.7119507649428556,0.5501956149163375,59.36387951983325,2.165007856250264,4.660205586544033,2.6983581599924205,0.573940931697333,92.63136394830353,1.214926814321186,3.510525734035012,1.518546949972189,0.4101132717478539,15.337059066514332,0.02065316695917474,2.019044501602769,0.40360681753985084,0.5276453065935001,196.2279630554981,1.215473875088037,13.767558886882853,5.163893764618371,2.1183666350643615,211.5650221220124,1.3423818401723284,13.790291120170188,5.567500582158221,2.1322807004034963,4.282124490831952,0.014588174784250896,1.1099089025119984,0.3568437075693293,0.37295536089728953,84.26270078177822,2.6219966759110775,12.491778592464527,7.0218917318148515,2.641841839729516,88.54482527261017,3.058133785156415,13.164631307498851,7.37873543938418,2.635148199815597,8.71887864215403,0.2058018758044451,2.36240839378706,0.871887864215403,0.6014276819192507,62.739789277096634,5.632553346123132,7.282915712593422,6.273978927709663,0.4903916741110247,71.45866791925066,6.413092017089329,8.82842270721454,7.145866791925066,0.6520455411457733,17.019126132626923,0.012059272127897813,3.6959164652075813,0.42547815331567307,0.6692837610162944,167.32525750514588,0.49694268939606445,10.162462715157062,4.1831314376286475,1.6382222123505736,184.3443836377728,1.323617984528913,10.230762218978818,4.6086095909443205,1.7399403165305096,18.693619782540228,0.017730513680494386,2.2230753998637187,0.3815024445416373,0.5404487084064679,202.91088184414008,1.215473875088037,9.968240578762106,4.14103840498245,1.8663469976916753,221.60450162668033,1.3423818401723284,10.322571898074855,4.522540849524089,1.9498074439562894,11.02755446257267,0.01214237460751022,1.3566744790552336,0.38026049870940243,0.3369285478142304,120.95906705483196,2.3252172793045247,12.384777848374142,4.171002312235585,2.0035862736906376,131.98662151740464,2.5698164445183913,13.01146708994799,4.551262810944988,2.103116975471309,20.501548203579738,0.010883386746948887,3.6959164652075813,0.42711558757457785,0.6670387486794996,166.43880503081704,0.49694268939606445,10.162462715157062,3.4674751048086883,1.711128497181657,186.94035323439675,1.323617984528913,10.322571898074855,3.894590692383266,1.840027110247845
c<A>r<94>R<PHE>,99.44223977874194,1.3704491056494497,3.6920077065611596,1.7757542817632488,0.518267765321159,58.4295094819653,2.165007856250264,4.660205586544033,3.246083860109183,0.5794935633053762,73.45371736763894,2.2157572476466774,4.7920668516823905,3.672685868381947,0.6575835920758154,114.02441517394675,1.3064683758268554,3.474247778106481,1.5203255356526233,0.35352129802793125,128.2856770477205,1.2027634198545598,3.396310736345197,1.6660477538665,0.5163225020175243,102.53211996495143,2.165007856250264,3.3528839635641083,2.6290287170500366,0.3627489934176712,142.03882725590228,1.2027634198545598,3.136698090143059,1.479571117248982,0.3281703205629837,31.427624901959174,0.015718448933294216,3.0917891672689652,0.4489660700279882,0.6356986686217019,323.5968353737878,0.4888365215552426,8.023435629028427,4.622811933911255,1.3230442721214923,355.02446027574695,1.3423818401723284,8.147148827911384,5.071778003939242,1.2929600010581432,16.204801621365213,0.014588174784250896,4.833610640653763,0.6752000675568839,1.128735788190915,197.31016347285657,2.6219966759110775,19.577839109249226,8.221256811369024,4.19585645803671,213.5149650942218,3.058133785156415,19.893500179367393,8.896456878925909,4.210354196329518,23.749265576051776,0.014676222174493603,2.6785216857839025,0.6985078110603463,0.6610963506812795,239.23445138559742,3.8428059262810166,18.962901888580745,7.036307393694042,2.593751246626016,262.98371696164924,4.316360593336931,19.65143126208943,7.73481520475439,2.69596585539111,32.362937242279465,0.012059272127897813,2.439258915380784,0.42582812160894035,0.5794294936147008,308.71844141779,0.4888365215552426,7.472822449060516,4.062084755497237,1.1878737515156224,341.0813786600695,1.323617984528913,7.492316446229914,4.487912877106178,1.1553932285708106,38.88930815417196,0.010516663314476205,2.2687527519147803,0.3928212944865854,0.5373886672209406,384.3145851382194,0.4888365215552426,7.472822449060516,3.8819655064466607,1.2118114719979394,423.2038932923914,1.3423818401723284,7.492316446229914,4.274786800933247,1.1727873328899001,28.088776733920525,0.011736820091092781,4.682350184352773,0.46047174973640204,0.753873499441381,267.83726662651117,2.115295668396371,18.962901888580745,4.390774862729692,3.0253912452410616,295.9260433604317,2.5698164445183913,19.336252632599532,4.851246612466094,3.069561889264119,39.717552017222474,0.010883386746948887,2.690053090851068,0.38189953862713916,0.5096092558295972,364.0841492082469,0.4888365215552426,7.472822449060516,3.5008091270023742,1.2089497170759198,403.80170122546934,1.323617984528913,7.492316446229914,3.882708665629513,1.1348361766825483
c<A>r<95>R<ASN>,81.47033171692925,1.3718213895818456,5.497490307628878,1.8515984481120284,0.730250509198224,35.292928153449004,2.7067315289525835,4.660205586544033,3.2084480139499094,0.5731514460641166,54.19411892498743,2.2157572476466774,4.746600192189408,3.6129412616658287,0.5860208668227136,86.85582967685107,1.3064683758268554,4.7289084446096945,1.5509969585151977,0.5144946188101193,102.18647650007473,1.2023648205255204,4.7025097056588505,1.7031079416679122,0.6292143462921731,69.92114106627274,2.1822972382595855,3.3218833177449163,2.5896718913434347,0.3331830754016302,108.34055632301576,1.2023648205255204,4.7025097056588505,1.5047299489307744,0.4978891892382246,24.981296356465787,0.015718448933294216,2.558851302646797,0.4898293403228586,0.6159226854839644,268.9226175068787,0.4888365215552426,13.767558886882853,5.272992500134876,2.1417869899802,293.9039138633445,1.8684218010437825,13.8964595351542,5.762821840457735,2.1316710666387664,7.387054348594652,0.025099171369040718,3.129826232993997,0.6155878623828877,0.9178734470806638,79.1134177471099,4.7056356647647135,9.96887096137067,6.592784812259159,1.4810350030696982,86.50047209570455,5.731191977503061,10.010222189710527,7.208372674642046,1.1920333269996293,16.738852338826312,0.03925417707232448,2.8985595104317996,0.7608569244921051,0.850494678599647,135.12834823580755,3.8428059262810166,9.75648451262613,6.1421976470821615,1.2085197599546513,151.86720057463387,4.316360593336931,9.80718987599702,6.903054571574267,1.1076182516613475,19.976776408474493,0.012059272127897813,2.7894126118141944,0.3841687770860479,0.5646933607058193,233.70572170280337,0.4888365215552426,10.16506211287333,4.494340801976988,1.5368187382774268,253.68249811127785,1.8461024290625152,10.305639513158399,4.878509579063036,1.5460303865373597,28.39808741787904,0.010516663314476205,2.0805514750904486,0.3999730622236485,0.5214626207433383,285.0165555212069,0.4888365215552426,9.968240578762106,4.01431768339728,1.6008702605766123,313.414642939086,1.8684218010437825,10.322571898074855,4.41429074562093,1.5517025522021746,14.27425775251722,0.01214237460751022,2.0948537241404024,0.3568564438129305,0.4903527291845119,135.8266046310158,2.0936035460249514,6.848110934029364,3.395665115775395,1.0631632383815321,150.100862383533,2.722820685330328,7.097640794056275,3.7525215595883252,1.0314052856305664,27.60947886865676,0.012059272127897813,2.738354545642185,0.3731010657926589,0.5393966496317338,262.63062163472216,0.4888365215552426,9.968240578762106,3.5490624545232725,1.4966602585843722,290.2401005033789,1.8461024290625152,10.322571898074855,3.9221635203159315,1.5192248195554665
c<A>r<96>R<GLY>,65.95082835262927,1.3718213895818456,3.9625046227863043,1.831967454239702,0.6069600136023936,27.396976792755076,2.7067315289525835,4.757339929449086,3.4246220990943845,0.7957276893443503,45.56619985743293,3.0195700275283,5.277776980115527,3.797183321452744,0.6298007747489305,72.59536152561492,1.3064683758268554,3.962449858561117,1.5781600331655417,0.49402045968427183,82.90366156984727,1.2023648205255204,3.5194193514714986,1.6919114606091281,0.5528870345330472,58.76755469456065,2.1822972382595855,5.277776980115527,2.6712524861163933,0.6376060371114028,88.4676757647772,1.2023648205255204,3.325133725160517,1.4994521316063931,0.3695360174321372,19.577323716225774,0.015718448933294216,2.430160175874871,0.4350516381383505,0.5246184590734055,218.0116586555791,0.4888365215552426,7.066120939884286,4.844703525679535,1.1333401832565022,237.58898237180486,1.8684218010437825,7.088812130377976,5.279755163817886,1.056625976060412,4.8934103186426725,0.01738152516430347,1.8320528873382935,0.4077841932202227,0.5077001957644957,120.38356531777413,5.22408507814049,21.065558799608937,10.031963776481177,5.701730633370724,125.27697563641681,5.731191977503061,21.08294032477324,10.4397479697014,5.535324641940834,11.439262240806416,0.014676222174493603,2.8985595104317996,0.714953890050401,0.8775673725858583,125.99218062002765,3.8428059262810166,20.911889209953415,7.874511288751728,4.906500418873627,137.43144286083407,4.316360593336931,21.203750166540683,8.58946517880213,4.806214895171208,17.130239052149374,0.013156864345493124,2.107523238398656,0.3983776523755668,0.519951274079765,184.48270885028347,0.4888365215552426,6.006966614876106,4.290295554657755,1.015659854180215,201.6129479024328,1.8461024290625152,6.138793863638371,4.688673207033321,1.0216569519976215,24.403563666215057,0.010516663314476205,2.5318509529489237,0.4281326958985098,0.587400685622667,210.82850812308044,0.4888365215552426,5.797822057787144,3.698745756545271,1.0084714838574385,235.2320717892955,1.8684218010437825,5.836199185431033,4.126878452443781,0.9638220692018771,8.846375189341408,0.014676222174493603,2.0948537241404024,0.26807197543458816,0.4336217833556563,177.8408934899549,2.0936035460249514,19.74446338355301,5.389117984544088,5.070547463552884,186.68726867929632,2.722820685330328,19.940894164344662,5.657189959978677,5.035527013698086,22.309712933016364,0.01301493713119406,2.5318509529489237,0.4056311442366612,0.5663487734603669,187.8398626535095,0.4888365215552426,5.797822057787144,3.415270230063809,1.090026812530111,210.14957558652588,1.8461024290625152,5.836199185431033,3.8209013743004707,1.0724824871230265
c<A>r<97>R<ASN>,42.62392271252138,1.3718213895818456,3.459792475121799,1.7759967796883906,0.5175613041450837,23.878990529656242,2.7067315289525835,4.757339929449086,3.411284361379463,0.849831774181781,25.06759067588655,3.0195700275283,4.091745745139468,3.581084382269507,0.3490625982373006,48.25925023798692,1.3064683758268554,3.3792032661827394,1.5081015699370912,0.3461693290333553,52.577853585334395,1.2023648205255204,3.459792475121799,1.6430579245416999,0.5047388425264304,38.15920365693821,2.1822972382595855,3.0195700275283,2.543946910462547,0.29107521282961984,58.21318111079994,1.2023648205255204,3.3792032661827394,1.4553295277699985,0.32814441992067184,9.322968346719863,0.022691190493690172,2.430160175874871,0.4439508736533268,0.5977285711195051,102.34851538156309,3.4029145792239888,7.066120939884286,4.87373882769348,0.9810298552305714,111.67148372828296,3.4896413714030325,7.088812130377976,5.317689701346808,0.8893855198518618,4.254062068404096,0.025141975877319922,1.8320528873382935,0.47267356315601067,0.5659026713861157,62.15148931133962,5.22408507814049,10.72118001702512,6.905721034593291,1.891159465676875,66.40555137974371,5.731191977503061,10.819970351760034,7.378394597749302,1.6665045599556152,6.533175162486662,0.048860444105228495,2.6525439574166114,0.725908351387407,0.8309732754855188,50.33037170999633,3.8428059262810166,6.450009388170258,5.592263523332925,0.8936067794740404,56.86354687248299,4.316360593336931,7.11992381500571,6.318171874720332,0.776677109603397,7.486121219105753,0.013156864345493124,2.107523238398656,0.34027823723207967,0.46824104260418803,92.31427791555664,1.832945564717022,5.797822057787144,4.196103541616211,0.9287103431185263,99.80039913466241,1.8461024290625152,5.895180118079865,4.536381778848291,1.0025974188283693,11.480779553677598,0.010516663314476205,2.0805514750904486,0.39588895012681374,0.5481002042107752,105.61118492699421,2.0483015783941596,5.797822057787144,3.641764997482559,1.0314836788825026,117.0919644806718,2.1762154676039778,5.836199185431033,4.037653947609373,0.9715033248616767,4.852803659846785,0.014794245133916029,1.5667857634244786,0.20220015249361603,0.3254403669381319,84.64342525319324,2.0936035460249514,7.113069372219115,3.5268093855497185,1.2015750599495618,89.49622891304003,2.722820685330328,7.1585557218462945,3.7290095380433343,1.088705968656133,10.109012101926332,0.01301493713119406,1.7220992477390258,0.2973238853507745,0.41657716768721537,115.88829745043718,1.832945564717022,5.797822057787144,3.408479336777564,1.126825311519891,125.9973095523635,1.8461024290625152,5.836199185431033,3.7058032221283383,1.0654433141118527
c<A>r<98>R<THR>,92.13257330566111,1.3434411967525783,4.099497296503386,1.9194286105346066,0.7840504522283155,41.61819378154121,2.7067315289525835,5.7461149934322195,3.783472161958292,1.1549500980809526,55.10582307328913,2.2157572476466774,6.783615032130339,3.9361302195206522,1.1369358654663984,102.85672414879619,1.3064683758268554,3.8569331985368667,1.7142787358132698,0.6609676022684885,112.95657663735483,1.2023648205255204,4.846462352304765,1.7929615339262672,0.7819319073286463,77.31502880950995,2.1822972382595855,5.7461149934322195,2.9736549542119213,0.9753089715869424,121.61819223866614,1.2023648205255204,3.6764209492160362,1.6215758965155485,0.5705240726615273,26.500568801143785,0.01495070637501783,2.430160175874871,0.4732244428775676,0.5838521061645353,321.8303706257068,0.5041822986831903,12.38908441698863,5.746970904030478,2.4364899982353814,348.33093942685065,1.3658941537280378,12.431497448401014,6.2201953469080475,2.3438282171803904,4.866295536308793,0.025141975877319922,1.8320528873382935,0.40552462802573275,0.5037380714438776,95.09901102429782,5.22408507814049,17.179182430976937,7.924917585358152,3.276665870905021,99.96530656060662,5.731191977503061,17.372890802608232,8.330442213383884,3.117707202599824,17.268266333134807,0.013114681547836682,3.392266336797171,0.7849211969606731,0.9812880811918013,169.7302923222342,3.8428059262810166,13.928493808639587,7.715013287374282,3.0276685956699647,186.998558655369,4.316360593336931,15.501242425370037,8.499934484334956,3.002738467925322,26.649035381324712,0.013156864345493124,3.220770223817297,0.47587563180936987,0.6723575291046687,294.1321483323233,0.5041822986831903,12.38908441698863,5.25235979164863,2.569784051609054,320.78118371364803,1.3658941537280378,12.431497448401014,5.728235423458001,2.521597260716067,35.444675585777645,0.010516663314476205,2.618972774799314,0.4789821025105087,0.5774387768427314,347.4800105177156,0.5041822986831903,12.891571916661324,4.6956758178069675,2.3875164493398637,382.92468610349323,1.3658941537280378,12.90468659820916,5.174657920317476,2.3676188151758395,19.440768829584748,0.013114681547836682,3.392266336797171,0.4320170851018833,0.6584481525717185,282.39108060219826,2.0936035460249514,18.009899604418482,6.275357346715517,4.207615850485308,301.8318494317829,2.722820685330328,18.884081578408225,6.7073744318173985,4.342359147786083,33.448621211061315,0.01301493713119406,2.2254513399605695,0.423400268494447,0.5379751523022216,350.9033642737536,0.5041822986831903,12.891571916661324,4.44181473764245,2.494373949192779,384.351985484815,1.3658941537280378,12.90468659820916,4.865215006136898,2.4558329203231546
c<A>r<99>R<LEU>,113.48785680567775,1.3434411967525783,4.170746963131471,1.8604566689455369,0.7016048709812428,55.23177850737227,2.7067315289525835,5.687739030561414,3.682118567158151,0.984385379155607,72.3577605499614,2.2157572476466774,4.771641370712924,3.445607645236257,0.674527518839737,125.27705346681233,1.3064683758268554,3.8569331985368667,1.6269747203482121,0.5715095438856712,144.82768578498982,1.2023648205255204,3.8748936577738653,1.7449118769275882,0.6269314148498181,101.19624750942134,2.1822972382595855,4.771641370712924,2.735033716470847,0.557238005888231,155.77312792610525,1.2023648205255204,3.6508424975736173,1.5734659386475278,0.4918540456317144,38.426726691928415,0.01495070637501783,3.9614251528408957,0.5412215027032171,0.7262087388545508,333.29956694115845,0.4888365215552426,7.792040001693749,4.694360097762795,1.2702102303197547,371.72629363308687,1.3658941537280378,8.605332915223592,5.235581600466012,1.2924837043122002,22.693014786860502,0.025141975877319922,11.516953899680974,1.1943691993084475,2.564350597763311,194.1239224887158,4.7056356647647135,19.591265565747165,10.217048552037674,5.17341308112541,216.8169372755763,5.731191977503061,19.709662515288727,11.411417751346121,5.434425017010859,22.420276338550778,0.014676222174493603,3.877532054348791,0.7731129771914061,1.077999767154756,185.14467129445495,3.6504577994454133,11.98497662833826,6.384299010153619,1.8955373682371885,207.5649476330057,4.133797180811553,11.999652850512753,7.157411987345023,1.84292108203599,38.7094202278288,0.012059272127897813,3.9614251528408957,0.5093344766819579,0.7437963225144204,315.12855460096546,0.4888365215552426,5.797822057787144,4.1464283500127035,1.0608716878359306,353.8379748287942,1.3658941537280378,8.605332915223592,4.6557628266946605,1.1309746273665449,49.36147580398943,0.010516663314476205,2.0805514750904486,0.457050701888791,0.5530143161609198,426.47580312292195,0.4888365215552426,9.66249394084275,3.948850028915944,1.3049527124308593,475.83727892691144,1.3658941537280378,10.577449243455604,4.405900730804736,1.272294171772192,28.750915588301385,0.01214237460751022,3.392266336797171,0.4791819264716898,0.6671588135556049,279.82724410132835,2.0936035460249514,17.387541627692343,4.663787401688806,3.4335791586790805,308.57815968962973,2.609823994818969,17.735647630353355,5.142969328160495,3.4815072312760766,49.88127363819629,0.012059272127897813,2.2959613422952243,0.4453685146267526,0.5391401486881511,402.25251506054383,0.4888365215552426,9.66249394084275,3.59154031304057,1.2698892542830806,452.13378869874015,1.3658941537280378,10.577449243455604,4.036908827667323,1.2383048968561654
c<A>r<100>R<ASP>,137.2649817721024,1.3718213895818456,4.0439016448851115,1.9333096024239775,0.7558234054800284,63.50264960193077,2.300597754630413,5.692638214570095,3.342244715891093,0.8338545089194831,80.5359617610868,2.2157572476466774,4.771641370712924,3.5015635548298607,0.7179153541100932,151.27626120453962,1.3064683758268554,4.0336062067753415,1.6623764967531827,0.6018846185189332,166.03053502724063,1.2027634198545598,4.0439016448851115,1.7476898423920066,0.6254061029589038,113.97491423573486,2.1822972382595855,4.3078516150267525,2.650579400831043,0.4299965005869585,180.67170171714199,1.2027634198545598,3.5510343177217676,1.5710582758012346,0.4770069758008677,51.096750867144465,0.01124609673324617,3.8555423182628275,0.5435824560334518,0.7656246337776739,487.8493629297661,0.4888365215552426,13.767558886882853,5.189886839678363,1.8210405943782706,538.9461137969106,1.8684218010437825,13.790291120170188,5.7334692957118145,1.803884581946466,17.86079085691906,0.025141975877319922,5.059833027780176,0.850513850329479,1.2184717461982166,155.76581859365146,2.555900297058372,13.4357984824792,7.417419933031022,2.9898218994273917,173.62660945057053,2.600032006810965,16.618556177655456,8.267933783360501,3.477558276690649,32.08171496050445,0.014676222174493603,4.259702388083826,0.7824808526952305,1.060312836080331,272.71635888986526,3.6504577994454133,11.98497662833826,6.651618509508909,1.7883936505952527,304.79807385036975,4.316360593336931,11.999652850512753,7.43409936220414,1.7864881954445169,52.06963482816261,0.01124609673324617,3.220770223817297,0.5055304352248797,0.7394522096358322,458.19427412859346,0.4888365215552426,12.455317930453415,4.448488098335859,1.3637776468470895,510.2639089567561,1.8461024290625152,12.62208005966668,4.954018533560739,1.4380366611013378,58.96207300628271,0.010516663314476205,3.380688625901051,0.48329568037936643,0.6685887203562777,511.0339950516416,0.4888365215552426,9.968240578762106,4.18880323812821,1.5318616672649725,569.9960680579244,1.8684218010437825,10.322571898074855,4.672098918507577,1.5049421511427228,41.43695996136219,0.01214237460751022,5.2421917366543695,0.5452231573863446,0.8403100861513257,325.7025185483344,2.0936035460249514,13.206811953124916,4.285559454583347,2.4491176133314543,367.1394785096966,2.5677436087659973,13.655103249136125,4.830782611969692,2.5971713120092677,62.40379082930616,0.012059272127897813,3.380688625901051,0.45220138282105915,0.6445541472719502,511.0993242900238,0.4888365215552426,9.968240578762106,3.703618291956694,1.2534885176304622,573.50311511933,1.8461024290625152,10.322571898074855,4.155819674777754,1.2795810526086677
