Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SGM hit rate =  10/10/3

7SGM,fold_7sgm_2_model_4,0.43616059,0.793
7SGM,fold_7sgm_1_model_1,0.41654101,0.535
7SGM,fold_7sgm_4_model_2,0.40975162,0.576
7SGM,fold_7sgm_3_model_3,0.38398597,0.783
7SGM,fold_7sgm_1_model_3,0.37362754,0.829
7SGM,fold_7sgm_5_model_4,0.34058857,0.564
7SGM,fold_7sgm_5_model_0,0.32700011,0.545
7SGM,fold_7sgm_5_model_2,0.32403243,0.571
7SGM,fold_7sgm_1_model_4,0.31355882,0.851
7SGM,fold_7sgm_2_model_2,0.29592159,0.837
