TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,ori_template_pipeline_2,0.83936995,0.928
7NKZ,sequence_based_template_2,0.83933312,0.925
7NKZ,string_interact_uniprot_sto_0,0.83882189,0.937
7NKZ,uniprot_distance_uniref_sto_1,0.83749503,0.928
7NKZ,structure_temp_dimer_2,0.83615744,0.93
7NKZ,pdb_interact_uniprot_sto_3,0.8358109,0.919
7NKZ,species_interact_uniprot_sto_0,0.835724,0.935
7NKZ,pdb_interact_uniref_sto_1,0.83546829,0.923
7NKZ,uniprot_distance_uniprot_sto_2,0.83525103,0.925
7NKZ,pdb_interact_uniprot_sto_0,0.83429718,0.926
7NKZ,structure_temp_dimer_0,0.83389771,0.929
7NKZ,sequence_based_template_0,0.83385992,0.929
7NKZ,uniprot_distance_uniref_a3m_3,0.83381748,0.773
7NKZ,pdb_interact_uniref_sto_0,0.83311433,0.927
7NKZ,string_interact_uniprot_sto_3,0.83303851,0.927
7NKZ,species_interact_uniref_a3m_0,0.83263516,0.757
7NKZ,default_0,0.83251172,0.929
7NKZ,species_interact_uniprot_sto_3,0.83249909,0.924
7NKZ,species_interact_uniref_a3m_1,0.83245933,0.745
7NKZ,default_4,0.83211541,0.916
7NKZ,uniprot_distance_uniref_a3m_4,0.83183628,0.749
7NKZ,species_interact_uniref_a3m_2,0.83151478,0.8
7NKZ,ori_template_pipeline_3,0.83148116,0.915
7NKZ,species_interact_uniref_a3m_3,0.83106852,0.754
7NKZ,pdb_interact_uniprot_sto_1,0.83104217,0.929
7NKZ,default_1,0.83074987,0.923
7NKZ,ori_template_pipeline_4,0.83071506,0.92
7NKZ,uniprot_distance_uniref_sto_0,0.83069998,0.918
7NKZ,sequence_based_template_4,0.83057719,0.921
7NKZ,ori_template_pipeline_0,0.8303951,0.928
7NKZ,sequence_based_template_1,0.83031595,0.934
7NKZ,uniprot_distance_uniprot_sto_3,0.83030468,0.92
7NKZ,string_interact_uniref_a3m_1,0.83022165,0.762
7NKZ,uniprot_distance_uniref_sto_3,0.83019465,0.917
7NKZ,string_interact_uniprot_sto_2,0.83007109,0.929
7NKZ,uniprot_distance_uniref_a3m_0,0.82981867,0.758
7NKZ,uniclust_oxmatch_a3m_3,0.829467,0.909
7NKZ,custom_template_file_0,0.82924497,0.927
7NKZ,structure_temp_dimer_4,0.82916284,0.925
7NKZ,string_interact_uniref_a3m_3,0.82908815,0.748
7NKZ,pdb_interact_uniref_a3m_2,0.82908702,0.752
7NKZ,uniprot_distance_uniprot_sto_0,0.82893229,0.935
7NKZ,uniprot_distance_uniref_sto_4,0.82834232,0.909
7NKZ,uniprot_distance_uniprot_sto_1,0.82821888,0.932
7NKZ,pdb_interact_uniref_a3m_3,0.82751375,0.753
7NKZ,no_templates_0,0.82721418,0.862
7NKZ,custom_template_file_1,0.82704699,0.932
7NKZ,string_interact_uniref_sto_0,0.82637525,0.927
7NKZ,pdb_interact_uniprot_sto_4,0.82636112,0.915
7NKZ,structure_temp_dimer_3,0.82635444,0.92
7NKZ,uniprot_distance_uniref_a3m_1,0.82630247,0.751
7NKZ,ori_template_pipeline_1,0.82579899,0.927
7NKZ,custom_template_file_2,0.82578868,0.928
7NKZ,species_interact_uniprot_sto_2,0.82557923,0.927
7NKZ,string_interact_uniref_a3m_0,0.82544696,0.757
7NKZ,species_interact_uniprot_sto_4,0.82542706,0.919
7NKZ,pdb_interact_uniref_sto_2,0.82538515,0.909
7NKZ,pdb_interact_uniref_a3m_1,0.82525718,0.762
7NKZ,sequence_based_template_3,0.82521653,0.918
7NKZ,structure_temp_dimer_1,0.82516474,0.936
7NKZ,default_3,0.82502073,0.915
7NKZ,uniprot_distance_uniref_a3m_2,0.82458377,0.76
7NKZ,custom_template_file_4,0.82430106,0.922
7NKZ,uniprot_distance_uniref_sto_2,0.82297707,0.918
7NKZ,string_interact_uniref_sto_4,0.822312,0.911
7NKZ,string_interact_uniref_a3m_2,0.82200009,0.756
7NKZ,uniclust_oxmatch_a3m_2,0.82145995,0.91
7NKZ,species_interact_uniref_sto_4,0.82136899,0.919
7NKZ,pdb_interact_uniref_sto_3,0.82127458,0.912
7NKZ,species_interact_uniref_sto_0,0.82111299,0.92
7NKZ,custom_template_file_3,0.82107413,0.919
7NKZ,string_interact_uniprot_sto_4,0.82077301,0.92
7NKZ,string_interact_uniref_sto_1,0.82005334,0.926
7NKZ,species_interact_uniref_sto_2,0.81966853,0.922
7NKZ,pdb_interact_uniprot_sto_2,0.81963885,0.917
7NKZ,pdb_interact_uniref_sto_4,0.81908977,0.909
7NKZ,string_interact_uniref_sto_3,0.81884801,0.923
7NKZ,uniclust_oxmatch_a3m_0,0.81866163,0.915
7NKZ,default_2,0.81844622,0.922
7NKZ,uniclust_oxmatch_a3m_4,0.81734133,0.907
7NKZ,uniclust_oxmatch_a3m_1,0.81661934,0.911
7NKZ,no_templates_1,0.81618714,0.856
7NKZ,species_interact_uniref_sto_3,0.81594628,0.919
7NKZ,uniprot_distance_uniprot_sto_4,0.81568033,0.915
7NKZ,string_interact_uniref_sto_2,0.81241637,0.923
7NKZ,pdb_interact_uniref_a3m_4,0.81172782,0.817
7NKZ,species_interact_uniprot_sto_1,0.80798447,0.928
7NKZ,species_interact_uniref_sto_1,0.80760252,0.931
7NKZ,string_interact_uniref_a3m_4,0.8020184,0.776
7NKZ,pdb_interact_uniref_a3m_0,0.79556948,0.892
7NKZ,species_interact_uniref_a3m_4,0.78949285,0.806
7NKZ,no_templates_2,0.78817862,0.819
7NKZ,no_templates_3,0.78573817,0.827
7NKZ,sequence_based_template_with_alphafold_4,0.77449238,0.804
7NKZ,sequence_based_template_with_alphafold_1,0.77388304,0.809
7NKZ,ori_temp_pipeline_with_alphafold_models_1,0.76904356,0.808
7NKZ,custom_template_with_alphafold_models_0,0.76612926,0.821
7NKZ,structure_temp_dimer_a_4,0.76483423,0.804
7NKZ,ori_temp_pipeline_with_alphafold_models_0,0.7641927,0.821
7NKZ,custom_template_with_alphafold_models_4,0.76388764,0.804
7NKZ,structure_temp_dimer_a_1,0.76309925,0.808
7NKZ,structure_temp_dimer_a_0,0.76294297,0.821
7NKZ,custom_template_with_alphafold_models_1,0.76159775,0.808
7NKZ,sequence_based_template_with_alphafold_0,0.76078653,0.821
7NKZ,string_interact_uniprot_sto_1,0.75859839,0.928
7NKZ,ori_temp_pipeline_with_alphafold_models_4,0.75752091,0.804
7NKZ,custom_template_with_alphafold_models_3,0.74180394,0.817
7NKZ,sequence_based_template_with_alphafold_3,0.7416662,0.817
7NKZ,structure_temp_dimer_a_3,0.73736036,0.817
7NKZ,ori_temp_pipeline_with_alphafold_models_3,0.71595603,0.819
7NKZ,custom_template_with_alphafold_models_2,0.63759029,0.824
7NKZ,sequence_based_template_with_alphafold_2,0.63607115,0.824
7NKZ,ori_temp_pipeline_with_alphafold_models_2,0.63540763,0.824
7NKZ,structure_temp_dimer_a_2,0.63533616,0.824
7NKZ,no_templates_4,0.54979008,0.478
