MODEL,PRED_DOCKQ
fold_8f8x_2_model_0,0.37157336
fold_8f8x_3_model_2,0.37131232
fold_8f8x_1_model_1,0.37082732
fold_8f8x_4_model_4,0.37021485
fold_8f8x_3_model_0,0.37005687
fold_8f8x_3_model_4,0.36945716
fold_8f8x_1_model_2,0.36939389
fold_8f8x_3_model_3,0.36920813
fold_8f8x_2_model_1,0.36917943
fold_8f8x_2_model_3,0.36882466
fold_8f8x_2_model_4,0.36873618
fold_8f8x_1_model_4,0.36848512
fold_8f8x_5_model_2,0.36843732
fold_8f8x_4_model_0,0.36809385
fold_8f8x_5_model_1,0.36772379
fold_8f8x_5_model_0,0.36768156
fold_8f8x_4_model_1,0.3675833
fold_8f8x_4_model_2,0.36752376
fold_8f8x_5_model_4,0.36742395
fold_8f8x_1_model_3,0.36735174
fold_8f8x_1_model_0,0.36695606
fold_8f8x_3_model_1,0.36689979
fold_8f8x_4_model_3,0.36677763
fold_8f8x_5_model_3,0.36653417
fold_8f8x_2_model_2,0.36647925
