TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_2_model_2,0.30806971,0.851
7Z4T,fold_7z4t_4_model_2,0.30806834,0.858
7Z4T,fold_7z4t_3_model_2,0.30797192,0.849
7Z4T,fold_7z4t_2_model_0,0.30789459,0.849
7Z4T,fold_7z4t_3_model_0,0.30786511,0.859
7Z4T,fold_7z4t_4_model_1,0.30784932,0.857
7Z4T,fold_7z4t_3_model_1,0.30781764,0.855
7Z4T,fold_7z4t_2_model_4,0.30773744,0.853
7Z4T,fold_7z4t_2_model_3,0.30772936,0.848
7Z4T,fold_7z4t_3_model_4,0.30770341,0.854
7Z4T,fold_7z4t_4_model_4,0.30765679,0.854
7Z4T,fold_7z4t_1_model_2,0.30763069,0.553
7Z4T,fold_7z4t_2_model_1,0.30762115,0.855
7Z4T,fold_7z4t_4_model_0,0.30757916,0.857
7Z4T,fold_7z4t_4_model_3,0.3075096,0.844
7Z4T,fold_7z4t_3_model_3,0.30734053,0.834
7Z4T,fold_7z4t_5_model_3,0.30715001,0.552
7Z4T,fold_7z4t_5_model_1,0.30714405,0.561
7Z4T,fold_7z4t_1_model_1,0.30709332,0.546
7Z4T,fold_7z4t_1_model_3,0.30705696,0.552
7Z4T,fold_7z4t_5_model_0,0.30691189,0.55
7Z4T,fold_7z4t_1_model_4,0.3068921,0.602
7Z4T,fold_7z4t_5_model_4,0.30677015,0.574
7Z4T,fold_7z4t_1_model_0,0.3066996,0.57
7Z4T,fold_7z4t_5_model_2,0.30660352,0.559
