MODEL,PRED_DOCKQ
fold_8gv7_4_model_3,0.61050153
fold_8gv7_2_model_2,0.58228701
fold_8gv7_5_model_1,0.57180607
fold_8gv7_4_model_0,0.54070085
fold_8gv7_1_model_1,0.52959561
fold_8gv7_5_model_0,0.48828822
fold_8gv7_3_model_2,0.48434961
fold_8gv7_2_model_4,0.48096418
fold_8gv7_2_model_3,0.4541842
fold_8gv7_3_model_3,0.44384179
fold_8gv7_3_model_1,0.43580595
fold_8gv7_5_model_4,0.39822167
fold_8gv7_2_model_1,0.34721622
fold_8gv7_5_model_2,0.34125853
fold_8gv7_2_model_0,0.33139342
fold_8gv7_1_model_3,0.29801953
fold_8gv7_1_model_0,0.27147445
fold_8gv7_1_model_2,0.24171612
fold_8gv7_4_model_1,0.22343357
fold_8gv7_3_model_0,0.2070142
fold_8gv7_1_model_4,0.20373248
fold_8gv7_3_model_4,0.19582376
fold_8gv7_4_model_2,0.18827771
fold_8gv7_5_model_3,0.17386663
fold_8gv7_4_model_4,0.1093875
