MODEL,PRED_DOCKQ
model_3_multimer_20220423_751456_tidy,0.36898181
model_2_multimer_20220423_727554_tidy,0.36868462
model_1_multimer_20220423_574203_tidy,0.36837709
model_1_multimer_20220423_569004_tidy,0.36819717
model_3_multimer_20220423_727554_tidy,0.36804602
model_1_multimer_20220423_751456_tidy,0.3680205
model_3_multimer_20220423_569004_tidy,0.36744395
model_2_multimer_20220423_751456_tidy,0.36741397
model_1_multimer_20220423_555805_tidy,0.3673695
ranked_0_tidy,0.3673695
ranked_1_tidy,0.36721075
model_2_multimer_20220423_555805_tidy,0.36721075
model_5_multimer_20220423_727554_tidy,0.36714882
model_3_multimer_20220423_574203_tidy,0.36712584
model_4_multimer_20220423_555805_tidy,0.36699259
ranked_4_tidy,0.36699259
model_2_multimer_20220423_574203_tidy,0.36697829
model_1_multimer_20220423_727554_tidy,0.36691222
model_4_multimer_20220423_727554_tidy,0.36690721
model_5_multimer_20220423_555805_tidy,0.36681423
ranked_3_tidy,0.36681423
model_3_multimer_20220423_555805_tidy,0.36660773
ranked_2_tidy,0.36660773
model_4_multimer_20220423_751456_tidy,0.36658004
model_2_multimer_20220423_569004_tidy,0.36657178
model_4_multimer_20220423_574203_tidy,0.36625269
model_4_multimer_20220423_569004_tidy,0.36621138
model_5_multimer_20220423_751456_tidy,0.36591408
model_5_multimer_20220423_574203_tidy,0.3658475
model_5_multimer_20220423_569004_tidy,0.36564532
