epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.13986742496490479,0.3972078263759613,0.3968803286552429
0,33,0.1428668051958084,,,
1,67,,0.13407012820243835,0.5497341156005859,0.5421879291534424
1,67,0.13900546729564667,,,
2,101,,0.13772593438625336,0.5490344762802124,0.5663536190986633
2,101,0.14641626179218292,,,
3,135,,0.11322301626205444,0.6298081874847412,0.5999979972839355
3,135,0.12738928198814392,,,
4,169,,0.10877452045679092,0.5333630442619324,0.6164817214012146
4,169,0.10132919996976852,,,
5,203,,0.08707554638385773,0.6920613050460815,0.6224110126495361
5,203,0.1429826021194458,,,
6,237,,0.12798111140727997,0.6148623824119568,0.5956501960754395
6,237,0.12465681880712509,,,
7,271,,0.07604928314685822,0.6862081289291382,0.6192333698272705
7,271,0.10351525992155075,,,
8,305,,0.14581738412380219,0.6436440348625183,0.640522837638855
8,305,0.08667036890983582,,,
9,339,,0.07230964303016663,0.6986265778541565,0.6352168917655945
9,339,0.0914778858423233,,,
10,373,,0.11995971202850342,0.6501101851463318,0.6339713931083679
10,373,0.08641086518764496,,,
11,407,,0.07085952162742615,0.7073388695716858,0.6371113657951355
11,407,0.08181267231702805,,,
12,441,,0.0711834728717804,0.7068660259246826,0.6387024521827698
12,441,0.08994872868061066,,,
13,475,,0.10094940662384033,0.6697508692741394,0.6337491273880005
13,475,0.07365769892930984,,,
14,509,,0.0700603574514389,0.7072324156761169,0.6371886730194092
14,509,0.07704463601112366,,,
15,543,,0.07950982451438904,0.6910896301269531,0.6387580037117004
15,543,0.07822449505329132,,,
16,577,,0.07051500678062439,0.7086495757102966,0.6421669125556946
16,577,0.07671955972909927,,,
17,611,,0.08161524683237076,0.693686306476593,0.6404564380645752
17,611,0.07660044729709625,,,
18,645,,0.08303553611040115,0.6903008222579956,0.6254839301109314
18,645,0.09252674877643585,,,
19,679,,0.07436637580394745,0.6987452507019043,0.6296299695968628
19,679,0.07565336674451828,,,
20,713,,0.07182980328798294,0.7115383148193359,0.6380854249000549
20,713,0.07241437584161758,,,
21,747,,0.07379994541406631,0.7055045366287231,0.6391802430152893
21,747,0.08026512712240219,,,
22,781,,0.07061152160167694,0.7106723785400391,0.6518992185592651
22,781,0.06639941781759262,,,
23,815,,0.0679827630519867,0.7200753688812256,0.6555023193359375
23,815,0.07149235904216766,,,
24,849,,0.10267171263694763,0.654167652130127,0.6401000022888184
24,849,0.07614060491323471,,,
25,883,,0.07190601527690887,0.7326613068580627,0.6664986610412598
25,883,0.07168197631835938,,,
26,917,,0.06923645734786987,0.7218765616416931,0.6540837287902832
26,917,0.06576506048440933,,,
27,951,,0.07240533083677292,0.726732075214386,0.6596361994743347
27,951,0.06529930233955383,,,
28,985,,0.06719552725553513,0.7223365902900696,0.65835040807724
28,985,0.06658749282360077,,,
29,1019,,0.10765019059181213,0.6434770226478577,0.6561436057090759
29,1019,0.05859175696969032,,,
30,1053,,0.06413374841213226,0.7373035550117493,0.6703712940216064
30,1053,0.0817982479929924,,,
31,1087,,0.06435113400220871,0.735708475112915,0.666281521320343
31,1087,0.05688971281051636,,,
32,1121,,0.07608184963464737,0.7345743775367737,0.6754390001296997
32,1121,0.05386432260274887,,,
33,1155,,0.06582926958799362,0.7355985641479492,0.6692822575569153
33,1155,0.06231832131743431,,,
34,1189,,0.06648645550012589,0.7452106475830078,0.6905410885810852
34,1189,0.07431433349847794,,,
35,1223,,0.06356465071439743,0.7389010787010193,0.67746502161026
35,1223,0.06689247488975525,,,
36,1257,,0.06684628874063492,0.7599549293518066,0.7009772658348083
36,1257,0.06441126763820648,,,
37,1291,,0.07243043929338455,0.7219711542129517,0.6811013221740723
37,1291,0.06700862944126129,,,
38,1325,,0.06428661942481995,0.7516558766365051,0.6855021715164185
38,1325,0.06569366902112961,,,
39,1359,,0.06326799094676971,0.742008626461029,0.6827134490013123
39,1359,0.07223229110240936,,,
40,1393,,0.06314843893051147,0.7405461072921753,0.6793627142906189
40,1393,0.06270777434110641,,,
41,1427,,0.06966598331928253,0.7380978465080261,0.6811070442199707
41,1427,0.056798264384269714,,,
42,1461,,0.06892819702625275,0.7312850952148438,0.6647626161575317
42,1461,0.06480428576469421,,,
43,1495,,0.06428854912519455,0.7398024797439575,0.6810042262077332
43,1495,0.06061926856637001,,,
44,1529,,0.07893013954162598,0.7355813384056091,0.6969890594482422
44,1529,0.05732795223593712,,,
45,1563,,0.061907220631837845,0.7473974227905273,0.6897516250610352
45,1563,0.06131074205040932,,,
46,1597,,0.05978601425886154,0.7576159238815308,0.6936708688735962
46,1597,0.05496291443705559,,,
47,1631,,0.06639514118432999,0.7421238422393799,0.6749982237815857
47,1631,0.05762455239892006,,,
48,1665,,0.07937655597925186,0.7078598737716675,0.6677416563034058
48,1665,0.062230560928583145,,,
49,1699,,0.06354117393493652,0.7494547367095947,0.694736897945404
49,1699,0.05522945150732994,,,
50,1733,,0.06683235615491867,0.7303083539009094,0.6732193827629089
50,1733,0.0542362742125988,,,
51,1767,,0.07299386709928513,0.7224047780036926,0.6863765716552734
51,1767,0.0628654882311821,,,
52,1801,,0.06927464157342911,0.7284215092658997,0.6769278645515442
52,1801,0.04969414323568344,,,
53,1835,,0.06412656605243683,0.7376022934913635,0.6925856471061707
53,1835,0.057923078536987305,,,
54,1869,,0.06110919639468193,0.7503129243850708,0.7002350687980652
54,1869,0.06142927706241608,,,
55,1903,,0.07293044775724411,0.7373539805412292,0.7032275199890137
55,1903,0.058586958795785904,,,
56,1937,,0.06682249903678894,0.7362728118896484,0.675845205783844
56,1937,0.06859365105628967,,,
57,1971,,0.08726485818624496,0.6921550035476685,0.6708241701126099
57,1971,0.05707954987883568,,,
58,2005,,0.06178974360227585,0.7544069290161133,0.6928647756576538
58,2005,0.05232350900769234,,,
59,2039,,0.06362590938806534,0.7562731504440308,0.6984472870826721
59,2039,0.06440857797861099,,,
60,2073,,0.06052841618657112,0.7694044709205627,0.6963490843772888
60,2073,0.05722471699118614,,,
61,2107,,0.10167506337165833,0.648272693157196,0.6482763886451721
61,2107,0.0668705478310585,,,
62,2141,,0.05664984509348869,0.7718297243118286,0.7037582993507385
62,2141,0.06390149891376495,,,
63,2175,,0.05815790221095085,0.7649816870689392,0.6954529285430908
63,2175,0.05875195190310478,,,
64,2209,,0.05364606902003288,0.78690105676651,0.7169314622879028
64,2209,0.05146441236138344,,,
65,2243,,0.053637709468603134,0.7873911261558533,0.7224973440170288
65,2243,0.054767709225416183,,,
66,2277,,0.07585837692022324,0.7268180251121521,0.6940591931343079
66,2277,0.04766739159822464,,,
67,2311,,0.05754287168383598,0.7713343501091003,0.6914589405059814
67,2311,0.04938216879963875,,,
68,2345,,0.06328826397657394,0.7620707154273987,0.6932640075683594
68,2345,0.048738621175289154,,,
69,2379,,0.055834244936704636,0.7893005013465881,0.7036471962928772
69,2379,0.04646126180887222,,,
70,2413,,0.06489968299865723,0.7691439986228943,0.703079342842102
70,2413,0.04319081827998161,,,
71,2447,,0.0678534060716629,0.748729944229126,0.7101392149925232
71,2447,0.05995546281337738,,,
72,2481,,0.0519121028482914,0.7939496636390686,0.7159139513969421
72,2481,0.05155743286013603,,,
73,2515,,0.06153907626867294,0.77083820104599,0.7042309641838074
73,2515,0.049636952579021454,,,
74,2549,,0.05966790020465851,0.7740307450294495,0.6958630084991455
74,2549,0.05707021430134773,,,
75,2583,,0.06137605756521225,0.7754604816436768,0.7109025120735168
75,2583,0.058220867067575455,,,
76,2617,,0.053502872586250305,0.787170946598053,0.7067622542381287
76,2617,0.06172185763716698,,,
77,2651,,0.05832681432366371,0.7761505246162415,0.7017980813980103
77,2651,0.051076143980026245,,,
78,2685,,0.055193398147821426,0.7866954207420349,0.7194148302078247
78,2685,0.059906959533691406,,,
79,2719,,0.055356983095407486,0.7785217761993408,0.7011491060256958
79,2719,0.05379245802760124,,,
80,2753,,0.05598850175738335,0.7939376831054688,0.7188732028007507
80,2753,0.05622579902410507,,,
81,2787,,0.05262865871191025,0.7983430027961731,0.7282325029373169
81,2787,0.046795815229415894,,,
82,2821,,0.051606904715299606,0.7997035384178162,0.7247488498687744
82,2821,0.051665741950273514,,,
83,2855,,0.050699107348918915,0.8004513382911682,0.7263099551200867
83,2855,0.04527479037642479,,,
84,2889,,0.05285877734422684,0.7931008338928223,0.7239383459091187
84,2889,0.04558396339416504,,,
85,2923,,0.053088489919900894,0.8045399785041809,0.724931538105011
85,2923,0.04236500710248947,,,
86,2957,,0.05633256956934929,0.7928400039672852,0.7205191850662231
86,2957,0.06353826820850372,,,
87,2991,,0.06134389713406563,0.7805338501930237,0.7195994257926941
87,2991,0.05271570011973381,,,
88,3025,,0.05727197602391243,0.7859770059585571,0.7282063364982605
88,3025,0.053986240178346634,,,
89,3059,,0.0554058775305748,0.7879968881607056,0.7287102937698364
89,3059,0.04865569248795509,,,
90,3093,,0.0505983904004097,0.8002501726150513,0.7257152795791626
90,3093,0.04730692878365517,,,
91,3127,,0.057214584201574326,0.794681191444397,0.7103729844093323
91,3127,0.04483126476407051,,,
92,3161,,0.08054060488939285,0.7428061962127686,0.7354303598403931
92,3161,0.053570739924907684,,,
93,3195,,0.05313273146748543,0.7930961847305298,0.7195457816123962
93,3195,0.04973578453063965,,,
94,3229,,0.06351849436759949,0.7605437636375427,0.733887791633606
94,3229,0.05017702281475067,,,
95,3263,,0.05207018554210663,0.8036045432090759,0.7414484620094299
95,3263,0.051346320658922195,,,
96,3297,,0.07272383570671082,0.7296152114868164,0.6886881589889526
96,3297,0.0469408817589283,,,
97,3331,,0.05677858367562294,0.7815169095993042,0.7387153506278992
97,3331,0.056599970906972885,,,
98,3365,,0.08133645355701447,0.7930305004119873,0.7363353967666626
98,3365,0.060103077441453934,,,
99,3399,,0.053994596004486084,0.7890092730522156,0.7131776809692383
99,3399,0.04706369340419769,,,
100,3433,,0.060588132590055466,0.7938275933265686,0.7301448583602905
100,3433,0.05307036638259888,,,
101,3467,,0.05899500101804733,0.8023402690887451,0.7344224452972412
101,3467,0.04911208897829056,,,
102,3501,,0.05497584864497185,0.7943345308303833,0.7270291447639465
102,3501,0.039967432618141174,,,
103,3535,,0.053791631013154984,0.7875211238861084,0.7248682975769043
103,3535,0.04838060587644577,,,
104,3569,,0.05554106459021568,0.7901445031166077,0.7244633436203003
104,3569,0.047739483416080475,,,
105,3603,,0.05779139697551727,0.7751837372779846,0.7097495794296265
105,3603,0.050688691437244415,,,
106,3637,,0.08225029706954956,0.739740252494812,0.7083054184913635
106,3637,0.04557289928197861,,,
107,3671,,0.055791955441236496,0.7765007019042969,0.7168260812759399
107,3671,0.05112271010875702,,,
108,3705,,0.056936029344797134,0.7705751061439514,0.7066606879234314
108,3705,0.047382012009620667,,,
109,3739,,0.05193838104605675,0.7941851019859314,0.7260755300521851
109,3739,0.04520517587661743,,,
110,3773,,0.07293304055929184,0.7320154905319214,0.6907129287719727
110,3773,0.039692703634500504,,,
111,3807,,0.054652851074934006,0.7836856842041016,0.7131929993629456
111,3807,0.04417750611901283,,,
112,3841,,0.05388268455862999,0.7850509881973267,0.7153595685958862
112,3841,0.04238283634185791,,,
113,3875,,0.054404065012931824,0.7840756773948669,0.7143548130989075
113,3875,0.0429857075214386,,,
114,3909,,0.058078087866306305,0.7681475877761841,0.7071946859359741
114,3909,0.0464816689491272,,,
115,3943,,0.05425438657402992,0.782976508140564,0.7153378129005432
115,3943,0.046433329582214355,,,
116,3977,,0.05237295851111412,0.7927669286727905,0.7232012152671814
116,3977,0.04351560398936272,,,
117,4011,,0.052822310477495193,0.7892349362373352,0.7209644317626953
117,4011,0.03973466902971268,,,
118,4045,,0.0541355274617672,0.7934597730636597,0.720759391784668
118,4045,0.03352303057909012,,,
119,4079,,0.05289309471845627,0.7895759344100952,0.7164792418479919
119,4079,0.03815305605530739,,,
120,4113,,0.05053507536649704,0.8014950156211853,0.7281635403633118
120,4113,0.04799676313996315,,,
121,4147,,0.05265460163354874,0.8011305332183838,0.730960488319397
121,4147,0.038161952048540115,,,
122,4181,,0.051704369485378265,0.7980847954750061,0.7250043749809265
122,4181,0.03760746121406555,,,
123,4215,,0.052249424159526825,0.7926745414733887,0.7222393155097961
123,4215,0.042810406535863876,,,
124,4249,,0.051534779369831085,0.7983424067497253,0.725378692150116
124,4249,0.044300198554992676,,,
125,4283,,0.05221927911043167,0.7918246388435364,0.7238737940788269
125,4283,0.03406272828578949,,,
126,4317,,0.05392966791987419,0.7837552428245544,0.7177841663360596
126,4317,0.043221745640039444,,,
127,4351,,0.05987151712179184,0.7874876856803894,0.7181929349899292
127,4351,0.044633008539676666,,,
128,4385,,0.05339526757597923,0.7947282195091248,0.7238112092018127
128,4385,0.03550529479980469,,,
129,4419,,0.05143297091126442,0.7950658798217773,0.7235135436058044
129,4419,0.04172856733202934,,,
130,4453,,0.0518665686249733,0.793735682964325,0.7197942733764648
