MODEL,PRED_DOCKQ
fold_7z4t_2_model_3,0.4061099
fold_7z4t_3_model_0,0.40605071
fold_7z4t_4_model_1,0.40601724
fold_7z4t_3_model_4,0.40586856
fold_7z4t_2_model_4,0.40579706
fold_7z4t_3_model_2,0.40573379
fold_7z4t_2_model_2,0.40564972
fold_7z4t_4_model_2,0.40559348
fold_7z4t_3_model_1,0.40558356
fold_7z4t_3_model_3,0.40553978
fold_7z4t_4_model_4,0.40553692
fold_7z4t_5_model_2,0.40548268
fold_7z4t_2_model_1,0.40543157
fold_7z4t_4_model_0,0.40542123
fold_7z4t_4_model_3,0.40535572
fold_7z4t_5_model_1,0.40534663
fold_7z4t_1_model_4,0.40532643
fold_7z4t_5_model_3,0.40525454
fold_7z4t_2_model_0,0.40524602
fold_7z4t_1_model_0,0.40524089
fold_7z4t_5_model_4,0.40519643
fold_7z4t_1_model_1,0.40513545
fold_7z4t_5_model_0,0.40512225
fold_7z4t_1_model_3,0.40504208
fold_7z4t_1_model_2,0.40498868
