MODEL,PRED_DOCKQ
model_3_multimer_20220423_859306_tidy,0.75147927
model_3_multimer_20220423_545936_tidy,0.72681671
model_5_multimer_20220423_745560_tidy,0.70673221
ranked_0_tidy,0.70673221
model_5_multimer_20220423_749512_tidy,0.61527538
model_1_multimer_20220423_749512_tidy,0.609083
model_3_multimer_20220423_656371_tidy,0.60011208
model_5_multimer_20220423_545936_tidy,0.54626888
model_1_multimer_20220423_545936_tidy,0.3958495
model_5_multimer_20220423_859306_tidy,0.39419639
model_1_multimer_20220423_859306_tidy,0.28649136
model_1_multimer_20220423_656371_tidy,0.28379521
model_4_multimer_20220423_749512_tidy,0.2659362
ranked_2_tidy,0.23952231
model_1_multimer_20220423_745560_tidy,0.23952231
ranked_1_tidy,0.19485424
model_3_multimer_20220423_745560_tidy,0.19485424
model_4_multimer_20220423_859306_tidy,0.172732
model_3_multimer_20220423_749512_tidy,0.15693247
model_5_multimer_20220423_656371_tidy,0.13318966
model_4_multimer_20220423_545936_tidy,0.10774218
model_4_multimer_20220423_745560_tidy,0.1030611
ranked_4_tidy,0.1030611
model_4_multimer_20220423_656371_tidy,0.09139451
model_2_multimer_20220423_656371_tidy,0.06103766
model_2_multimer_20220423_749512_tidy,0.06052389
model_2_multimer_20220423_745560_tidy,0.06043104
ranked_3_tidy,0.06043104
model_2_multimer_20220423_859306_tidy,0.04940697
model_2_multimer_20220423_545936_tidy,0.03501921
