TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_3_multimer_20220423_859306,0.75147927,0.049
4ETQ,model_3_multimer_20220423_545936,0.72681671,0.047
4ETQ,model_5_multimer_20220423_745560,0.70673221,0.057
4ETQ,ranked_0,0.70673221,0.057
4ETQ,model_5_multimer_20220423_749512,0.61527538,0.037
4ETQ,model_1_multimer_20220423_749512,0.609083,0.037
4ETQ,model_3_multimer_20220423_656371,0.60011208,0.797
4ETQ,model_5_multimer_20220423_545936,0.54626888,0.038
4ETQ,model_1_multimer_20220423_545936,0.3958495,0.042
4ETQ,model_5_multimer_20220423_859306,0.39419639,0.038
4ETQ,model_1_multimer_20220423_859306,0.28649136,0.043
4ETQ,model_1_multimer_20220423_656371,0.28379521,0.037
4ETQ,model_4_multimer_20220423_749512,0.2659362,0.063
4ETQ,ranked_2,0.23952231,0.032
4ETQ,model_1_multimer_20220423_745560,0.23952231,0.032
4ETQ,ranked_1,0.19485424,0.033
4ETQ,model_3_multimer_20220423_745560,0.19485424,0.033
4ETQ,model_4_multimer_20220423_859306,0.172732,0.081
4ETQ,model_3_multimer_20220423_749512,0.15693247,0.041
4ETQ,model_5_multimer_20220423_656371,0.13318966,0.043
4ETQ,model_4_multimer_20220423_545936,0.10774218,0.056
4ETQ,model_4_multimer_20220423_745560,0.1030611,0.225
4ETQ,ranked_4,0.1030611,0.225
4ETQ,model_4_multimer_20220423_656371,0.09139451,0.051
4ETQ,model_2_multimer_20220423_656371,0.06103766,0.038
4ETQ,model_2_multimer_20220423_749512,0.06052389,0.04
4ETQ,model_2_multimer_20220423_745560,0.06043104,0.033
4ETQ,ranked_3,0.06043104,0.033
4ETQ,model_2_multimer_20220423_859306,0.04940697,0.034
4ETQ,model_2_multimer_20220423_545936,0.03501921,0.042
