Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/10/0

7SWN,fold_7swn_4_model_2,0.24609827,0.689
7SWN,fold_7swn_2_model_2,0.24408327,0.726
7SWN,fold_7swn_1_model_1,0.21891883,0.72
7SWN,fold_7swn_1_model_0,0.20587182,0.723
7SWN,fold_7swn_3_model_3,0.20345841,0.727
7SWN,fold_7swn_5_model_2,0.19912541,0.639
7SWN,fold_7swn_3_model_2,0.19669071,0.719
7SWN,fold_7swn_2_model_0,0.19635746,0.72
7SWN,fold_7swn_1_model_4,0.19344068,0.729
7SWN,fold_7swn_2_model_4,0.19061062,0.725
