TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,species_interact_uniprot_sto_0,0.39830676,0.55
7LXT,string_interact_uniref_sto_0,0.39751455,0.553
7LXT,string_interact_uniref_a3m_1,0.39744234,0.094
7LXT,string_interact_uniprot_sto_1,0.39740887,0.557
7LXT,uniprot_distance_uniref_a3m_0,0.39711455,0.091
7LXT,structure_temp_dimer_a_3,0.39709321,0.584
7LXT,species_interact_uniref_a3m_1,0.39705703,0.091
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.39701366,0.584
7LXT,species_interact_uniprot_sto_2,0.39699578,0.558
7LXT,custom_template_with_alphafold_models_2,0.39698875,0.594
7LXT,sequence_based_template_with_alphafold_2,0.39698875,0.594
7LXT,structure_temp_dimer_a_2,0.39698428,0.594
7LXT,uniclust_oxmatch_a3m_3,0.39697194,0.021
7LXT,no_templates_1,0.39688319,0.092
7LXT,custom_template_with_alphafold_models_3,0.39687249,0.584
7LXT,sequence_based_template_with_alphafold_3,0.39687249,0.584
7LXT,string_interact_uniprot_sto_2,0.39682892,0.556
7LXT,species_interact_uniprot_sto_1,0.39682817,0.555
7LXT,string_interact_uniprot_sto_0,0.39679259,0.555
7LXT,structure_temp_dimer_a_1,0.39674756,0.592
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.39674282,0.592
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.3967056,0.594
7LXT,sequence_based_template_with_alphafold_1,0.39669421,0.592
7LXT,custom_template_with_alphafold_models_1,0.39669421,0.592
7LXT,string_interact_uniprot_sto_3,0.39650938,0.559
7LXT,string_interact_uniref_sto_1,0.39648721,0.557
7LXT,species_interact_uniref_a3m_3,0.39645922,0.606
7LXT,uniprot_distance_uniref_sto_0,0.39638412,0.564
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.39633626,0.594
7LXT,pdb_interact_uniref_a3m_4,0.39630249,0.017
7LXT,pdb_interact_uniref_a3m_3,0.3962948,0.021
7LXT,pdb_interact_uniref_a3m_1,0.39625117,0.098
7LXT,sequence_based_template_3,0.39618203,0.597
7LXT,custom_template_with_alphafold_models_0,0.39615914,0.594
7LXT,sequence_based_template_with_alphafold_0,0.39615914,0.594
7LXT,sequence_based_template_0,0.3960973,0.577
7LXT,species_interact_uniref_a3m_2,0.39607108,0.091
7LXT,structure_temp_dimer_a_0,0.39599389,0.594
7LXT,string_interact_uniref_a3m_0,0.39596593,0.09
7LXT,sequence_based_template_4,0.39596254,0.603
7LXT,string_interact_uniprot_sto_4,0.39591584,0.544
7LXT,pdb_interact_uniref_sto_1,0.39591524,0.593
7LXT,default_4,0.39591077,0.596
7LXT,pdb_interact_uniprot_sto_0,0.39588574,0.095
7LXT,no_templates_0,0.39585847,0.092
7LXT,string_interact_uniref_sto_4,0.39585316,0.57
7LXT,string_interact_uniref_sto_2,0.39585039,0.548
7LXT,sequence_based_template_1,0.39582273,0.574
7LXT,pdb_interact_uniref_a3m_0,0.39578497,0.09
7LXT,species_interact_uniref_sto_2,0.39574894,0.565
7LXT,species_interact_uniref_a3m_0,0.39572677,0.091
7LXT,pdb_interact_uniref_sto_0,0.39565173,0.568
7LXT,uniclust_oxmatch_a3m_1,0.39563528,0.013
7LXT,species_interact_uniref_sto_0,0.39562583,0.573
7LXT,pdb_interact_uniprot_sto_1,0.3955352,0.127
7LXT,uniprot_distance_uniref_a3m_3,0.39547485,0.09
7LXT,string_interact_uniref_a3m_3,0.39543965,0.017
7LXT,uniprot_distance_uniref_a3m_1,0.39543137,0.098
7LXT,custom_template_file_1,0.39540243,0.584
7LXT,ori_template_pipeline_1,0.39536449,0.593
7LXT,uniprot_distance_uniref_a3m_2,0.39536011,0.091
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.39535555,0.591
7LXT,uniprot_distance_uniref_a3m_4,0.3953498,0.017
7LXT,species_interact_uniref_sto_3,0.39528245,0.567
7LXT,string_interact_uniref_a3m_4,0.3952392,0.021
7LXT,string_interact_uniref_a3m_2,0.39522251,0.606
7LXT,pdb_interact_uniref_a3m_2,0.39521682,0.09
7LXT,structure_temp_dimer_a_4,0.39521384,0.591
7LXT,structure_temp_dimer_1,0.39510903,0.584
7LXT,uniprot_distance_uniref_sto_2,0.39506248,0.312
7LXT,sequence_based_template_with_alphafold_4,0.39506218,0.591
7LXT,custom_template_with_alphafold_models_4,0.39506218,0.591
7LXT,uniclust_oxmatch_a3m_4,0.39505544,0.021
7LXT,default_1,0.39497176,0.58
7LXT,default_0,0.39491606,0.575
7LXT,uniclust_oxmatch_a3m_0,0.39488482,0.09
7LXT,uniclust_oxmatch_a3m_2,0.39484513,0.582
7LXT,default_3,0.39481419,0.592
7LXT,ori_template_pipeline_3,0.39478514,0.605
7LXT,uniprot_distance_uniprot_sto_1,0.39465827,0.095
7LXT,species_interact_uniref_sto_1,0.3945964,0.594
7LXT,no_templates_3,0.39458683,0.091
7LXT,species_interact_uniref_sto_4,0.39458346,0.573
7LXT,sequence_based_template_2,0.39457938,0.567
7LXT,ori_template_pipeline_2,0.3944962,0.56
7LXT,uniprot_distance_uniprot_sto_0,0.39446822,0.095
7LXT,string_interact_uniref_sto_3,0.39446643,0.561
7LXT,default_2,0.39445961,0.562
7LXT,uniprot_distance_uniprot_sto_4,0.3944459,0.14
7LXT,custom_template_file_3,0.39444262,0.606
7LXT,structure_temp_dimer_0,0.39441153,0.581
7LXT,structure_temp_dimer_3,0.39437273,0.607
7LXT,uniprot_distance_uniref_sto_1,0.39432943,0.599
7LXT,species_interact_uniprot_sto_4,0.39430785,0.597
7LXT,ori_template_pipeline_0,0.3943041,0.569
7LXT,custom_template_file_0,0.39412758,0.581
7LXT,pdb_interact_uniprot_sto_3,0.39404818,0.093
7LXT,species_interact_uniref_a3m_4,0.39397001,0.585
7LXT,custom_template_file_4,0.39381775,0.595
7LXT,species_interact_uniprot_sto_3,0.39380836,0.581
7LXT,structure_temp_dimer_2,0.39374197,0.565
7LXT,custom_template_file_2,0.39356476,0.566
7LXT,no_templates_2,0.39355126,0.134
7LXT,no_templates_4,0.39347959,0.091
7LXT,structure_temp_dimer_4,0.39324516,0.599
7LXT,pdb_interact_uniprot_sto_4,0.3932007,0.218
7LXT,uniprot_distance_uniprot_sto_3,0.39284223,0.094
7LXT,pdb_interact_uniprot_sto_2,0.39232403,0.1
7LXT,uniprot_distance_uniref_sto_3,0.39231023,0.109
7LXT,uniprot_distance_uniref_sto_4,0.39219767,0.104
7LXT,pdb_interact_uniref_sto_3,0.39200842,0.096
7LXT,uniprot_distance_uniprot_sto_2,0.39199176,0.101
7LXT,pdb_interact_uniref_sto_2,0.39198539,0.155
7LXT,pdb_interact_uniref_sto_4,0.39193323,0.106
7LXT,ori_template_pipeline_4,0.39162487,0.542
