MODEL,PRED_DOCKQ
fold_7wo5_2_model_1,0.22917368
fold_7wo5_5_model_4,0.22505292
fold_7wo5_3_model_0,0.16870199
fold_7wo5_4_model_3,0.16214226
fold_7wo5_1_model_4,0.1545323
fold_7wo5_5_model_3,0.15041381
fold_7wo5_2_model_4,0.13386443
fold_7wo5_1_model_3,0.1316236
fold_7wo5_4_model_0,0.11716116
fold_7wo5_4_model_2,0.10052004
fold_7wo5_2_model_3,0.09741899
fold_7wo5_1_model_0,0.09427702
fold_7wo5_2_model_0,0.09088939
fold_7wo5_3_model_1,0.08532887
fold_7wo5_1_model_2,0.05713437
fold_7wo5_4_model_4,0.05604541
fold_7wo5_1_model_1,0.05156318
fold_7wo5_5_model_1,0.04811233
fold_7wo5_3_model_3,0.04748131
fold_7wo5_3_model_4,0.04539275
fold_7wo5_4_model_1,0.04530531
fold_7wo5_2_model_2,0.03994514
fold_7wo5_3_model_2,0.03483773
fold_7wo5_5_model_2,0.03483592
fold_7wo5_5_model_0,0.03361699
