TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GV6,fold_8gv6_3_model_3,0.33368933,0.459
8GV6,fold_8gv6_5_model_4,0.33360839,0.479
8GV6,fold_8gv6_2_model_2,0.33246988,0.586
8GV6,fold_8gv6_2_model_4,0.33237252,0.53
8GV6,fold_8gv6_1_model_1,0.33176181,0.565
8GV6,fold_8gv6_1_model_4,0.33136946,0.575
8GV6,fold_8gv6_2_model_0,0.33136001,0.583
8GV6,fold_8gv6_3_model_4,0.33071601,0.46
8GV6,fold_8gv6_5_model_3,0.33058023,0.449
8GV6,fold_8gv6_3_model_2,0.3305099,0.47
8GV6,fold_8gv6_1_model_3,0.3305001,0.58
8GV6,fold_8gv6_1_model_0,0.33027026,0.612
8GV6,fold_8gv6_2_model_1,0.33013892,0.488
8GV6,fold_8gv6_2_model_3,0.32992128,0.558
8GV6,fold_8gv6_4_model_3,0.32982388,0.572
8GV6,fold_8gv6_1_model_2,0.32977605,0.593
8GV6,fold_8gv6_3_model_1,0.3295055,0.472
8GV6,fold_8gv6_5_model_1,0.32949123,0.443
8GV6,fold_8gv6_5_model_2,0.32916474,0.472
8GV6,fold_8gv6_3_model_0,0.32899222,0.451
8GV6,fold_8gv6_5_model_0,0.3287417,0.456
8GV6,fold_8gv6_4_model_2,0.32840222,0.646
8GV6,fold_8gv6_4_model_1,0.32836416,0.706
8GV6,fold_8gv6_4_model_4,0.32795069,0.53
8GV6,fold_8gv6_4_model_0,0.32649606,0.528
