MODEL,PRED_DOCKQ
fold_7o9w_5_model_4,0.47292045
fold_7o9w_2_model_4,0.46375662
fold_7o9w_1_model_4,0.41301277
fold_7o9w_1_model_3,0.39710659
fold_7o9w_5_model_0,0.3717438
fold_7o9w_3_model_2,0.36962742
fold_7o9w_4_model_3,0.33299062
fold_7o9w_1_model_0,0.32325974
fold_7o9w_5_model_2,0.31635603
fold_7o9w_4_model_0,0.30442378
fold_7o9w_2_model_3,0.29697949
fold_7o9w_3_model_3,0.28048939
fold_7o9w_3_model_1,0.27023256
fold_7o9w_2_model_1,0.2588647
fold_7o9w_3_model_4,0.21862176
fold_7o9w_4_model_2,0.2065721
fold_7o9w_4_model_4,0.19419812
fold_7o9w_5_model_1,0.18342994
fold_7o9w_1_model_2,0.18016177
fold_7o9w_2_model_0,0.17728625
fold_7o9w_5_model_3,0.17386441
fold_7o9w_3_model_0,0.17086841
fold_7o9w_1_model_1,0.16375998
fold_7o9w_4_model_1,0.15381725
fold_7o9w_2_model_2,0.15254259
