TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_4_model_2,0.55575931,0.667
7R40,fold_7r40_4_model_4,0.40393379,0.673
7R40,fold_7r40_2_model_1,0.34595722,0.678
7R40,fold_7r40_5_model_1,0.33121464,0.426
7R40,fold_7r40_3_model_1,0.3090612,0.67
7R40,fold_7r40_5_model_4,0.30814379,0.674
7R40,fold_7r40_2_model_4,0.29916021,0.679
7R40,fold_7r40_1_model_0,0.27494711,0.68
7R40,fold_7r40_5_model_0,0.26332906,0.639
7R40,fold_7r40_1_model_2,0.25591835,0.671
7R40,fold_7r40_4_model_1,0.25104386,0.432
7R40,fold_7r40_3_model_4,0.25081763,0.431
7R40,fold_7r40_3_model_2,0.22161265,0.673
7R40,fold_7r40_1_model_3,0.21611813,0.672
7R40,fold_7r40_4_model_3,0.21529262,0.671
7R40,fold_7r40_1_model_4,0.21250574,0.666
7R40,fold_7r40_3_model_0,0.16836043,0.434
7R40,fold_7r40_3_model_3,0.16772816,0.43
7R40,fold_7r40_2_model_3,0.14604484,0.435
7R40,fold_7r40_1_model_1,0.13688265,0.664
7R40,fold_7r40_2_model_2,0.13661231,0.675
7R40,fold_7r40_5_model_2,0.13136555,0.672
7R40,fold_7r40_2_model_0,0.1257913,0.676
7R40,fold_7r40_5_model_3,0.10094306,0.671
7R40,fold_7r40_4_model_0,0.07727067,0.678
