MODEL,PRED_DOCKQ
fold_7r40_4_model_2,0.55575931
fold_7r40_4_model_4,0.40393379
fold_7r40_2_model_1,0.34595722
fold_7r40_5_model_1,0.33121464
fold_7r40_3_model_1,0.3090612
fold_7r40_5_model_4,0.30814379
fold_7r40_2_model_4,0.29916021
fold_7r40_1_model_0,0.27494711
fold_7r40_5_model_0,0.26332906
fold_7r40_1_model_2,0.25591835
fold_7r40_4_model_1,0.25104386
fold_7r40_3_model_4,0.25081763
fold_7r40_3_model_2,0.22161265
fold_7r40_1_model_3,0.21611813
fold_7r40_4_model_3,0.21529262
fold_7r40_1_model_4,0.21250574
fold_7r40_3_model_0,0.16836043
fold_7r40_3_model_3,0.16772816
fold_7r40_2_model_3,0.14604484
fold_7r40_1_model_1,0.13688265
fold_7r40_2_model_2,0.13661231
fold_7r40_5_model_2,0.13136555
fold_7r40_2_model_0,0.1257913
fold_7r40_5_model_3,0.10094306
fold_7r40_4_model_0,0.07727067
