MODEL,PRED_DOCKQ
fold_7tee_3_model_1,0.59212697
fold_7tee_4_model_1,0.58544594
fold_7tee_4_model_3,0.58150673
fold_7tee_2_model_0,0.57985681
fold_7tee_5_model_0,0.57746613
fold_7tee_3_model_3,0.56851184
fold_7tee_2_model_2,0.5671488
fold_7tee_5_model_4,0.53780991
fold_7tee_1_model_1,0.52643579
fold_7tee_5_model_3,0.51997286
fold_7tee_1_model_2,0.5139696
fold_7tee_1_model_0,0.50922751
fold_7tee_2_model_4,0.48906875
fold_7tee_5_model_1,0.46245164
fold_7tee_2_model_1,0.41102058
fold_7tee_2_model_3,0.40025729
fold_7tee_4_model_4,0.37604228
fold_7tee_3_model_0,0.37535554
fold_7tee_3_model_4,0.36428982
fold_7tee_1_model_3,0.3408289
fold_7tee_4_model_2,0.30042776
fold_7tee_3_model_2,0.29046988
fold_7tee_1_model_4,0.2813499
fold_7tee_4_model_0,0.27947918
fold_7tee_5_model_2,0.06404158
