TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_3_model_1,0.59212697,0.533
7TEE,fold_7tee_4_model_1,0.58544594,0.415
7TEE,fold_7tee_4_model_3,0.58150673,0.566
7TEE,fold_7tee_2_model_0,0.57985681,0.424
7TEE,fold_7tee_5_model_0,0.57746613,0.422
7TEE,fold_7tee_3_model_3,0.56851184,0.531
7TEE,fold_7tee_2_model_2,0.5671488,0.414
7TEE,fold_7tee_5_model_4,0.53780991,0.502
7TEE,fold_7tee_1_model_1,0.52643579,0.424
7TEE,fold_7tee_5_model_3,0.51997286,0.493
7TEE,fold_7tee_1_model_2,0.5139696,0.415
7TEE,fold_7tee_1_model_0,0.50922751,0.42
7TEE,fold_7tee_2_model_4,0.48906875,0.577
7TEE,fold_7tee_5_model_1,0.46245164,0.412
7TEE,fold_7tee_2_model_1,0.41102058,0.419
7TEE,fold_7tee_2_model_3,0.40025729,0.405
7TEE,fold_7tee_4_model_4,0.37604228,0.519
7TEE,fold_7tee_3_model_0,0.37535554,0.509
7TEE,fold_7tee_3_model_4,0.36428982,0.488
7TEE,fold_7tee_1_model_3,0.3408289,0.408
7TEE,fold_7tee_4_model_2,0.30042776,0.411
7TEE,fold_7tee_3_model_2,0.29046988,0.542
7TEE,fold_7tee_1_model_4,0.2813499,0.537
7TEE,fold_7tee_4_model_0,0.27947918,0.417
7TEE,fold_7tee_5_model_2,0.06404158,0.406
