TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_3_model_4,0.39664343,0.439
7Z2M,fold_7z2m_1_model_3,0.39657944,0.435
7Z2M,fold_7z2m_4_model_4,0.39598784,0.416
7Z2M,fold_7z2m_2_model_4,0.39587379,0.427
7Z2M,fold_7z2m_1_model_4,0.39579391,0.442
7Z2M,fold_7z2m_3_model_3,0.39575452,0.553
7Z2M,fold_7z2m_2_model_1,0.39567956,0.422
7Z2M,fold_7z2m_1_model_0,0.39540264,0.421
7Z2M,fold_7z2m_4_model_1,0.39528558,0.433
7Z2M,fold_7z2m_1_model_1,0.3950423,0.43
7Z2M,fold_7z2m_2_model_2,0.39496538,0.426
7Z2M,fold_7z2m_5_model_0,0.3949405,0.418
7Z2M,fold_7z2m_5_model_1,0.39490566,0.419
7Z2M,fold_7z2m_4_model_2,0.39490417,0.557
7Z2M,fold_7z2m_3_model_0,0.39484289,0.433
7Z2M,fold_7z2m_4_model_3,0.39483866,0.427
7Z2M,fold_7z2m_5_model_2,0.39475542,0.42
7Z2M,fold_7z2m_3_model_1,0.39472118,0.425
7Z2M,fold_7z2m_3_model_2,0.39469516,0.421
7Z2M,fold_7z2m_4_model_0,0.3946929,0.423
7Z2M,fold_7z2m_2_model_0,0.39455876,0.408
7Z2M,fold_7z2m_1_model_2,0.39443246,0.559
7Z2M,fold_7z2m_2_model_3,0.39440852,0.416
7Z2M,fold_7z2m_5_model_3,0.39413956,0.403
7Z2M,fold_7z2m_5_model_4,0.3938989,0.559
