TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3WD5,model_4_multimer_20220423_528879,0.33270994,0.032
3WD5,model_1_multimer_20220423_748853,0.33264861,0.069
3WD5,ranked_4,0.3326396,0.084
3WD5,model_3_multimer_20220423_110354,0.3326396,0.084
3WD5,model_4_multimer_20220423_477418,0.33258981,0.027
3WD5,model_3_multimer_20220423_528879,0.33241376,0.064
3WD5,model_2_multimer_20220423_110354,0.33232817,0.099
3WD5,ranked_3,0.33232817,0.099
3WD5,model_2_multimer_20220423_477418,0.33229494,0.053
3WD5,model_3_multimer_20220423_662178,0.33222395,0.07
3WD5,model_2_multimer_20220423_528879,0.33208671,0.096
3WD5,model_2_multimer_20220423_662178,0.33206564,0.057
3WD5,model_1_multimer_20220423_528879,0.33203325,0.109
3WD5,model_5_multimer_20220423_748853,0.33176267,0.725
3WD5,model_1_multimer_20220423_662178,0.33172682,0.214
3WD5,model_3_multimer_20220423_748853,0.33164477,0.104
3WD5,ranked_0,0.33163574,0.598
3WD5,model_4_multimer_20220423_110354,0.33163574,0.598
3WD5,model_4_multimer_20220423_662178,0.33159235,0.627
3WD5,model_4_multimer_20220423_748853,0.33156058,0.631
3WD5,model_2_multimer_20220423_748853,0.33153775,0.239
3WD5,model_3_multimer_20220423_477418,0.33152691,0.146
3WD5,model_5_multimer_20220423_662178,0.33146858,0.304
3WD5,model_1_multimer_20220423_477418,0.3314589,0.544
3WD5,model_5_multimer_20220423_477418,0.33140397,0.52
3WD5,ranked_2,0.33140165,0.419
3WD5,model_1_multimer_20220423_110354,0.33140165,0.419
3WD5,model_5_multimer_20220423_528879,0.33138016,0.736
3WD5,model_5_multimer_20220423_110354,0.33133602,0.504
3WD5,ranked_1,0.33133602,0.504
