TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.75619656,0.664
5GRJ,model_5_multimer_20220423_103678,0.61313802,0.755
5GRJ,model_1_multimer_20220423_406500,0.55566984,0.771
5GRJ,model_2_multimer_20220423_377030,0.44392258,0.729
5GRJ,model_5_multimer_20220423_377030,0.41914028,0.76
5GRJ,model_1_multimer_20220423_693642,0.38845804,0.764
5GRJ,ranked_0,0.38845804,0.764
5GRJ,model_3_multimer_20220423_965401,0.36279473,0.776
5GRJ,model_5_multimer_20220423_406500,0.34800774,0.762
5GRJ,model_3_multimer_20220423_103678,0.33028948,0.788
5GRJ,ranked_3,0.32918394,0.558
5GRJ,model_4_multimer_20220423_693642,0.32918394,0.558
5GRJ,ranked_1,0.30929554,0.752
5GRJ,model_5_multimer_20220423_693642,0.30929554,0.752
5GRJ,model_3_multimer_20220423_406500,0.30114895,0.693
5GRJ,ranked_4,0.24190234,0.724
5GRJ,model_3_multimer_20220423_693642,0.24190234,0.724
5GRJ,model_3_multimer_20220423_377030,0.20136076,0.732
5GRJ,model_4_multimer_20220423_377030,0.17477249,0.551
5GRJ,model_4_multimer_20220423_965401,0.17364007,0.193
5GRJ,model_2_multimer_20220423_693642,0.1591212,0.562
5GRJ,ranked_2,0.1591212,0.562
5GRJ,model_1_multimer_20220423_103678,0.14751597,0.014
5GRJ,model_1_multimer_20220423_377030,0.09963061,0.433
5GRJ,model_4_multimer_20220423_406500,0.09905334,0.165
5GRJ,model_4_multimer_20220423_103678,0.07551004,0.165
5GRJ,model_1_multimer_20220423_965401,0.06877513,0.014
5GRJ,model_2_multimer_20220423_406500,0.04246213,0.012
5GRJ,model_2_multimer_20220423_103678,0.01930969,0.017
5GRJ,model_2_multimer_20220423_965401,0.01268793,0.034
