MODEL,PRED_DOCKQ
fold_7t73_5_model_4,0.6335755
fold_7t73_5_model_3,0.53263241
fold_7t73_5_model_2,0.52422249
fold_7t73_3_model_0,0.51154155
fold_7t73_1_model_2,0.50794715
fold_7t73_4_model_3,0.49976265
fold_7t73_3_model_2,0.49865916
fold_7t73_3_model_3,0.45941725
fold_7t73_1_model_1,0.45095882
fold_7t73_2_model_4,0.39600447
fold_7t73_2_model_1,0.37484038
fold_7t73_3_model_4,0.37355819
fold_7t73_1_model_0,0.3624377
fold_7t73_1_model_3,0.28756514
fold_7t73_5_model_1,0.28075808
fold_7t73_4_model_2,0.28074199
fold_7t73_4_model_0,0.2599934
fold_7t73_5_model_0,0.25634
fold_7t73_4_model_1,0.25134531
fold_7t73_2_model_2,0.24943516
fold_7t73_3_model_1,0.2441249
fold_7t73_2_model_0,0.22283575
fold_7t73_1_model_4,0.18828534
fold_7t73_2_model_3,0.18796085
fold_7t73_4_model_4,0.17404273
