TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3SE8,model_2_multimer_20220423_751456,0.20830485,0.682
3SE8,model_1_multimer_20220423_569004,0.19996116,0.658
3SE8,model_2_multimer_20220423_574203,0.17694035,0.761
3SE8,model_3_multimer_20220423_574203,0.16754165,0.659
3SE8,model_1_multimer_20220423_751456,0.16555353,0.693
3SE8,model_3_multimer_20220423_569004,0.12938416,0.688
3SE8,model_2_multimer_20220423_727554,0.12803853,0.661
3SE8,model_1_multimer_20220423_555805,0.11589205,0.72
3SE8,ranked_0,0.11589205,0.72
3SE8,ranked_1,0.10595181,0.682
3SE8,model_2_multimer_20220423_555805,0.10595181,0.682
3SE8,model_2_multimer_20220423_569004,0.09699158,0.703
3SE8,model_1_multimer_20220423_727554,0.06686422,0.353
3SE8,model_5_multimer_20220423_751456,0.052474,0.031
3SE8,model_4_multimer_20220423_555805,0.04889968,0.059
3SE8,ranked_4,0.04889968,0.059
3SE8,model_4_multimer_20220423_751456,0.04343527,0.035
3SE8,model_3_multimer_20220423_555805,0.0404106,0.27
3SE8,ranked_2,0.0404106,0.27
3SE8,model_5_multimer_20220423_555805,0.03537327,0.041
3SE8,ranked_3,0.03537327,0.041
3SE8,model_5_multimer_20220423_727554,0.03429849,0.026
3SE8,model_5_multimer_20220423_569004,0.03280817,0.029
3SE8,model_4_multimer_20220423_569004,0.03270502,0.035
3SE8,model_5_multimer_20220423_574203,0.03156957,0.022
3SE8,model_4_multimer_20220423_727554,0.02974381,0.042
3SE8,model_4_multimer_20220423_574203,0.02578376,0.053
3SE8,model_3_multimer_20220423_751456,0.02392495,0.071
3SE8,model_1_multimer_20220423_574203,0.02032965,0.098
3SE8,model_3_multimer_20220423_727554,0.01728764,0.112
