TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_1_model_4,0.54369289,0.569
7SJO,fold_7sjo_3_model_3,0.5426867,0.579
7SJO,fold_7sjo_2_model_0,0.46216348,0.598
7SJO,fold_7sjo_1_model_1,0.42621788,0.567
7SJO,fold_7sjo_3_model_2,0.40350276,0.569
7SJO,fold_7sjo_5_model_2,0.37417012,0.575
7SJO,fold_7sjo_5_model_0,0.36370793,0.57
7SJO,fold_7sjo_5_model_4,0.36273444,0.571
7SJO,fold_7sjo_2_model_3,0.32009536,0.59
7SJO,fold_7sjo_5_model_1,0.30773383,0.57
7SJO,fold_7sjo_4_model_3,0.30646148,0.551
7SJO,fold_7sjo_3_model_1,0.28849047,0.571
7SJO,fold_7sjo_5_model_3,0.28780562,0.566
7SJO,fold_7sjo_3_model_4,0.28070655,0.577
7SJO,fold_7sjo_1_model_3,0.26751482,0.574
7SJO,fold_7sjo_1_model_2,0.24184833,0.571
7SJO,fold_7sjo_1_model_0,0.24047829,0.573
7SJO,fold_7sjo_3_model_0,0.23168342,0.571
7SJO,fold_7sjo_4_model_2,0.22611369,0.586
7SJO,fold_7sjo_4_model_0,0.18055478,0.616
7SJO,fold_7sjo_2_model_2,0.17857158,0.619
7SJO,fold_7sjo_4_model_1,0.17450269,0.62
7SJO,fold_7sjo_4_model_4,0.17291147,0.562
7SJO,fold_7sjo_2_model_1,0.17053761,0.598
7SJO,fold_7sjo_2_model_4,0.16282389,0.559
