Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VNG hit rate =  10/8/0

7VNG,fold_7vng_3_model_0,0.70475954,0.669
7VNG,fold_7vng_2_model_4,0.70122325,0.573
7VNG,fold_7vng_3_model_4,0.68983048,0.747
7VNG,fold_7vng_2_model_2,0.66595542,0.765
7VNG,fold_7vng_2_model_1,0.55560666,0.759
7VNG,fold_7vng_5_model_2,0.46073142,0.428
7VNG,fold_7vng_2_model_3,0.39550459,0.767
7VNG,fold_7vng_2_model_0,0.34843233,0.696
7VNG,fold_7vng_4_model_4,0.33416909,0.363
7VNG,fold_7vng_1_model_0,0.33274549,0.663
