TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,ranked_0,0.11042758,0.47
5Y9J,model_5_multimer_20220423_196616,0.11042758,0.47
5Y9J,model_5_multimer_20220423_050790,0.0909229,0.295
5Y9J,model_5_multimer_20220423_304319,0.05874376,0.247
5Y9J,model_3_multimer_20220423_050790,0.0496653,0.088
5Y9J,model_4_multimer_20220423_196616,0.04269385,0.29
5Y9J,ranked_1,0.04269385,0.29
5Y9J,model_4_multimer_20220423_931651,0.04162546,0.034
5Y9J,model_4_multimer_20220423_285424,0.04160811,0.121
5Y9J,model_4_multimer_20220423_050790,0.03950804,0.12
5Y9J,model_2_multimer_20220423_050790,0.03654904,0.133
5Y9J,model_3_multimer_20220423_931651,0.03119389,0.093
5Y9J,model_5_multimer_20220423_285424,0.03097896,0.265
5Y9J,model_5_multimer_20220423_931651,0.03032838,0.268
5Y9J,model_2_multimer_20220423_285424,0.0287507,0.143
5Y9J,model_2_multimer_20220423_304319,0.02829047,0.193
5Y9J,model_2_multimer_20220423_196616,0.02572354,0.141
5Y9J,ranked_2,0.02572354,0.141
5Y9J,ranked_4,0.02562381,0.109
5Y9J,model_1_multimer_20220423_196616,0.02562381,0.109
5Y9J,model_4_multimer_20220423_304319,0.02345005,0.176
5Y9J,model_2_multimer_20220423_931651,0.02021487,0.095
5Y9J,model_3_multimer_20220423_196616,0.01895719,0.086
5Y9J,ranked_3,0.01895719,0.086
5Y9J,model_3_multimer_20220423_304319,0.01800847,0.047
5Y9J,model_1_multimer_20220423_304319,0.01560481,0.077
5Y9J,model_1_multimer_20220423_050790,0.0153932,0.047
5Y9J,model_1_multimer_20220423_285424,0.0144173,0.058
5Y9J,model_1_multimer_20220423_931651,0.01389745,0.075
5Y9J,model_3_multimer_20220423_285424,0.0064083,0.066
