epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.20179328322410583,-0.003354978282004595,0.1407628357410431,-0.03691210597753525,0.16516926884651184,0.3333333432674408,0.08645276725292206
0,22,0.15067191421985626,,,,,,,
1,45,,0.18719522655010223,0.0020075757056474686,0.14049869775772095,0.1330758035182953,0.13978037238121033,0.5,0.12360935658216476
1,45,0.15394088625907898,,,,,,,
2,68,,0.16754168272018433,0.017088744789361954,0.14014828205108643,0.42741015553474426,0.13978037238121033,0.4444444477558136,0.4447891116142273
2,68,0.14551904797554016,,,,,,,
3,91,,0.12806344032287598,0.1287662386894226,0.13843593001365662,0.48847511410713196,0.13995596766471863,0.2222222238779068,0.5297495722770691
3,91,0.1471494883298874,,,,,,,
4,114,,0.1522524654865265,0.17743507027626038,0.15843141078948975,0.5044400691986084,0.07365065068006516,0.2777777910232544,0.6153472065925598
4,114,0.12893936038017273,,,,,,,
5,137,,0.16633382439613342,0.2072240263223648,0.09839621186256409,0.6185939311981201,0.07440134137868881,0.6666666865348816,0.6816455721855164
5,137,0.1362597793340683,,,,,,,
6,160,,0.1938551813364029,0.12346861511468887,0.12543173134326935,0.43099427223205566,0.0035356476437300444,0.6666666865348816,0.686122477054596
6,160,0.13121217489242554,,,,,,,
7,183,,0.1720699667930603,0.15365800261497498,0.11433535814285278,0.5634236335754395,0.07251995801925659,0.7222222089767456,0.7039965391159058
7,183,0.13473407924175262,,,,,,,
8,206,,0.1711328774690628,0.17887446284294128,0.09925801306962967,0.5678744316101074,0.0033600511960685253,0.8333333134651184,0.7101669311523438
8,206,0.1225816160440445,,,,,,,
9,229,,0.17577135562896729,0.10386363416910172,0.10338905453681946,0.6987280249595642,0.07251995801925659,0.7222222089767456,0.7185506224632263
9,229,0.11701158434152603,,,,,,,
10,252,,0.18596147000789642,0.15319804847240448,0.0965152308344841,0.6284846663475037,0.0033600511960685253,0.8888888955116272,0.7226753830909729
10,252,0.11056540906429291,,,,,,,
11,275,,0.1694900542497635,0.1878787875175476,0.09422720968723297,0.5890751481056213,0.005241432227194309,0.8333333134651184,0.7147444486618042
11,275,0.09693535417318344,,,,,,,
