epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
29,689,,0.2081136703491211,0.6835748553276062,0.12080985307693481,-0.010365299880504608,0.0822807103395462,0.6543217301368713,0.02892453968524933,0.5,0.6429463624954224
29,689,0.07925868779420853,,,,,,,,,
30,712,,0.2309129536151886,0.6816425323486328,0.10763897001743317,0.03833633288741112,0.08254921436309814,0.6428229212760925,0.02892453968524933,0.5555555820465088,0.6372789740562439
30,712,0.09275197982788086,,,,,,,,,
31,735,,0.22240327298641205,0.6830917596817017,0.10824737697839737,0.029036059975624084,0.08040618151426315,0.6567763090133667,0.02892453968524933,0.5,0.6352333426475525
31,735,0.09541898965835571,,,,,,,,,
32,758,,0.22082489728927612,0.6826087236404419,0.10523024946451187,0.04779501631855965,0.08074264228343964,0.6571139693260193,0.02892453968524933,0.5,0.6337745785713196
32,758,0.09020187705755234,,,,,,,,,
33,781,,0.2218605875968933,0.6821256279945374,0.10832779109477997,0.028597522526979446,0.08088425546884537,0.6518822908401489,0.02892453968524933,0.5,0.6309241652488708
33,781,0.09056506305932999,,,,,,,,,
34,804,,0.2194041907787323,0.6821256279945374,0.10427417606115341,0.04783353954553604,0.08086859434843063,0.6519994139671326,0.02892453968524933,0.5,0.6284090280532837
34,804,0.0800546333193779,,,,,,,,,
35,827,,0.21108147501945496,0.6830917596817017,0.10785126686096191,0.0001936357730301097,0.08757379651069641,0.6359281539916992,0.02892453968524933,0.5,0.6362897157669067
35,827,0.06868012994527817,,,,,,,,,
36,850,,0.2122359424829483,0.6826087236404419,0.11584435403347015,0.009804538451135159,0.08222692459821701,0.6483023166656494,0.02892453968524933,0.5,0.6316115856170654
36,850,0.07722242176532745,,,,,,,,,
37,873,,0.21548455953598022,0.6821256279945374,0.11264145374298096,0.01924421451985836,0.08029519021511078,0.655657947063446,0.02892453968524933,0.5,0.6362729668617249
37,873,0.08799917250871658,,,,,,,,,
38,896,,0.2133345901966095,0.6830917596817017,0.11144448816776276,-0.008114345371723175,0.08479184657335281,0.6390665769577026,0.03309822082519531,0.2777777910232544,0.6349818706512451
38,896,0.08116224408149719,,,,,,,,,
39,919,,0.2171965092420578,0.6830917596817017,0.10799898207187653,-0.008209433406591415,0.08521371334791183,0.6356743574142456,0.03309822082519531,0.2777777910232544,0.6305217146873474
39,919,0.08990100026130676,,,,,,,,,
40,942,,0.2219715267419815,0.6830917596817017,0.11313030123710632,0.0012210528366267681,0.08096764236688614,0.6513344645500183,0.03309822082519531,0.2777777910232544,0.6299515962600708
40,942,0.07937083393335342,,,,,,,,,
41,965,,0.21786551177501678,0.6830917596817017,0.11285675317049026,0.0014188424684107304,0.08199691027402878,0.6462738513946533,0.03309822082519531,0.2777777910232544,0.6307899951934814
41,965,0.07705766707658768,,,,,,,,,
42,988,,0.21580509841442108,0.6830917596817017,0.11285675317049026,0.0012701998930424452,0.08242805302143097,0.6442712545394897,0.03309822082519531,0.2777777910232544,0.6304546594619751
42,988,0.08267175406217575,,,,,,,,,
43,1011,,0.21706385910511017,0.6830917596817017,0.10660930722951889,0.010864296928048134,0.08268054574728012,0.6427142024040222,0.03309822082519531,0.2777777910232544,0.6261621713638306
43,1011,0.08474242687225342,,,,,,,,,
44,1034,,0.22233285009860992,0.6826087236404419,0.11037575453519821,0.03968878835439682,0.08113855123519897,0.6508771181106567,0.03309822082519531,0.2777777910232544,0.6267658472061157
44,1034,0.07919085770845413,,,,,,,,,
45,1057,,0.22042521834373474,0.6826087236404419,0.10421907156705856,0.04930304363369942,0.08155220001935959,0.6479794383049011,0.03309822082519531,0.2777777910232544,0.6306223273277283
45,1057,0.08046930283308029,,,,,,,,,
46,1080,,0.2182675451040268,0.6826087236404419,0.1039758175611496,0.040174372494220734,0.08299868553876877,0.6414639353752136,0.03309822082519531,0.2777777910232544,0.6281574964523315
46,1080,0.08422712981700897,,,,,,,,,
47,1103,,0.21758435666561127,0.6826087236404419,0.1039758175611496,0.04008399695158005,0.08285094797611237,0.6418849229812622,0.03309822082519531,0.2777777910232544,0.6262292861938477
47,1103,0.07055972516536713,,,,,,,,,
