MODEL,PRED_DOCKQ
fold_7tyv_5_model_1,0.42386803
fold_7tyv_2_model_4,0.42375392
fold_7tyv_5_model_0,0.42365047
fold_7tyv_2_model_3,0.42359546
fold_7tyv_4_model_2,0.4235833
fold_7tyv_5_model_3,0.4233456
fold_7tyv_4_model_0,0.42323333
fold_7tyv_4_model_4,0.42322436
fold_7tyv_1_model_4,0.42321211
fold_7tyv_2_model_1,0.4231762
fold_7tyv_1_model_2,0.42316219
fold_7tyv_4_model_3,0.42308664
fold_7tyv_5_model_4,0.42307088
fold_7tyv_1_model_1,0.42306069
fold_7tyv_3_model_1,0.42305148
fold_7tyv_3_model_2,0.42298806
fold_7tyv_2_model_0,0.42297468
fold_7tyv_5_model_2,0.42293206
fold_7tyv_4_model_1,0.42287773
fold_7tyv_1_model_3,0.42283046
fold_7tyv_1_model_0,0.42279518
fold_7tyv_3_model_3,0.42264295
fold_7tyv_3_model_0,0.42263943
fold_7tyv_2_model_2,0.42260909
fold_7tyv_3_model_4,0.42259708
