MODEL,PRED_DOCKQ
model_1_multimer_20220423_840023_tidy,0.76873797
ranked_0_tidy,0.76873797
model_3_multimer_20220423_476080_tidy,0.74892229
model_5_multimer_20220423_005507_tidy,0.74646997
ranked_3_tidy,0.7444585
model_3_multimer_20220423_840023_tidy,0.7444585
model_2_multimer_20220423_005507_tidy,0.73611015
model_4_multimer_20220423_476080_tidy,0.7304706
model_4_multimer_20220423_005507_tidy,0.72918725
model_4_multimer_20220423_266634_tidy,0.71014965
model_4_multimer_20220423_965846_tidy,0.6940884
model_5_multimer_20220423_840023_tidy,0.68784118
ranked_4_tidy,0.68784118
model_4_multimer_20220423_840023_tidy,0.68691438
ranked_2_tidy,0.68691438
model_1_multimer_20220423_005507_tidy,0.64307636
model_1_multimer_20220423_476080_tidy,0.59183913
model_1_multimer_20220423_266634_tidy,0.52298588
model_2_multimer_20220423_476080_tidy,0.47994098
model_2_multimer_20220423_840023_tidy,0.41629428
ranked_1_tidy,0.41629428
model_2_multimer_20220423_965846_tidy,0.37666181
model_2_multimer_20220423_266634_tidy,0.36464092
model_5_multimer_20220423_266634_tidy,0.27521133
model_5_multimer_20220423_965846_tidy,0.21324135
model_5_multimer_20220423_476080_tidy,0.1913427
model_3_multimer_20220423_965846_tidy,0.10475857
model_3_multimer_20220423_005507_tidy,0.08356282
model_1_multimer_20220423_965846_tidy,0.07589461
model_3_multimer_20220423_266634_tidy,0.06257834
