TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_2_model_4,0.32817844,0.427
7Z2M,fold_7z2m_3_model_4,0.32708573,0.439
7Z2M,fold_7z2m_1_model_4,0.32707974,0.442
7Z2M,fold_7z2m_2_model_1,0.32701507,0.422
7Z2M,fold_7z2m_1_model_3,0.32687801,0.435
7Z2M,fold_7z2m_2_model_3,0.32682195,0.416
7Z2M,fold_7z2m_3_model_0,0.3267737,0.433
7Z2M,fold_7z2m_4_model_0,0.32670498,0.423
7Z2M,fold_7z2m_4_model_1,0.32665172,0.433
7Z2M,fold_7z2m_2_model_2,0.32659864,0.426
7Z2M,fold_7z2m_4_model_3,0.32649806,0.427
7Z2M,fold_7z2m_3_model_2,0.32645479,0.421
7Z2M,fold_7z2m_3_model_1,0.32640743,0.425
7Z2M,fold_7z2m_4_model_2,0.32637718,0.557
7Z2M,fold_7z2m_2_model_0,0.32632908,0.408
7Z2M,fold_7z2m_5_model_0,0.32632673,0.418
7Z2M,fold_7z2m_5_model_3,0.32630858,0.403
7Z2M,fold_7z2m_5_model_1,0.32627451,0.419
7Z2M,fold_7z2m_1_model_1,0.3262521,0.43
7Z2M,fold_7z2m_5_model_2,0.3262392,0.42
7Z2M,fold_7z2m_4_model_4,0.32611141,0.416
7Z2M,fold_7z2m_1_model_0,0.32609865,0.421
7Z2M,fold_7z2m_1_model_2,0.32606903,0.559
7Z2M,fold_7z2m_3_model_3,0.32597414,0.553
7Z2M,fold_7z2m_5_model_4,0.3259685,0.559
